,Provinces,"ssp1-1.9, 5th percentile","ssp1-1.9, 25th percentile","ssp1-1.9, 50th percentile","ssp1-1.9, 75th percentile","ssp1-1.9, 95th percentile","ssp1-2.6, 5th percentile","ssp1-2.6, 25th percentile","ssp1-2.6, 50th percentile","ssp1-2.6, 75th percentile","ssp1-2.6, 95th percentile","ssp2-4.5, 5th percentile","ssp2-4.5, 25th percentile","ssp2-4.5, 50th percentile","ssp2-4.5, 75th percentile","ssp2-4.5, 95th percentile","ssp3-7.0, 5th percentile","ssp3-7.0, 25th percentile","ssp3-7.0, 50th percentile","ssp3-7.0, 75th percentile","ssp3-7.0, 95th percentile","ssp4-6.0, 5th percentile","ssp4-6.0, 25th percentile","ssp4-6.0, 50th percentile","ssp4-6.0, 75th percentile","ssp4-6.0, 95th percentile","ssp5-8.5, 5th percentile","ssp5-8.5, 25th percentile","ssp5-8.5, 50th percentile","ssp5-8.5, 75th percentile","ssp5-8.5, 95th percentile"
1,Canada,-25.18776512145996,-8.653301239013672,7.649905204772949,26.567764282226562,51.09015655517578,-29.438928604125977,-8.487951278686523,10.090963363647461,31.1480655670166,65.38252258300781,-25.636112213134766,-2.86647629737854,17.077682495117188,39.51827621459961,74.27569580078125,-20.643871307373047,2.3263707160949707,23.23675537109375,46.94689178466797,83.44146728515625,-10.939933776855469,5.526496410369873,22.971254348754883,43.535221099853516,70.78131103515625,-18.109193801879883,6.709841728210449,29.003673553466797,55.27678680419922,97.1832504272461
2,AB,-28.52880096435547,-13.28724479675293,2.0896904468536377,19.334068298339844,41.89591598510742,-33.36730194091797,-14.010324478149414,3.050187826156616,21.54397201538086,50.03621292114258,-31.412250518798828,-10.434860229492188,6.731303691864014,25.628704071044922,54.439449310302734,-28.849090576171875,-8.163469314575195,9.618921279907227,29.563383102416992,58.35245895385742,-19.941593170166016,-5.717690467834473,7.927614688873291,21.962745666503906,39.762725830078125,-26.530893325805664,-6.353687286376953,12.150646209716797,32.73752975463867,65.1802978515625
3,BC,-23.479042053222656,-8.924150466918945,6.338657379150391,23.598066329956055,43.703468322753906,-29.885915756225586,-10.434345245361328,6.150224685668945,24.110116958618164,51.25756072998047,-29.55204963684082,-8.693424224853516,7.7793755531311035,25.291784286499023,51.75900650024414,-28.917774200439453,-7.650434494018555,10.000272750854492,29.08285903930664,56.946659088134766,-18.706096649169922,-4.646958351135254,7.3077216148376465,21.7059326171875,39.050445556640625,-26.39482307434082,-5.656044960021973,11.595500946044922,30.822893142700195,58.872650146484375
4,MB,-24.227571487426758,-8.307696342468262,6.248262882232666,23.049463272094727,44.71837615966797,-30.515033721923828,-10.679462432861328,7.435584545135498,27.24199104309082,56.96840286254883,-27.32081413269043,-6.657970905303955,11.236322402954102,31.464309692382812,63.08186340332031,-22.860511779785156,-2.2362167835235596,16.633960723876953,37.930789947509766,69.13224792480469,-16.154142379760742,-1.3719160556793213,11.491018295288086,26.095870971679688,50.54557800292969,-22.93716812133789,-1.1837836503982544,18.639209747314453,41.959991455078125,76.39060974121094
5,NB,-18.444536209106445,-5.803114891052246,7.193363666534424,22.415807723999023,37.55342102050781,-25.6146240234375,-6.437830924987793,9.634613990783691,27.95701026916504,54.08150863647461,-22.23339080810547,-3.7898879051208496,12.081687927246094,28.658308029174805,54.515235900878906,-18.475948333740234,-0.22218382358551025,15.336297035217285,34.086666107177734,58.978885650634766,-9.5174560546875,0.5970253944396973,14.841684341430664,25.349300384521484,40.298316955566406,-19.369665145874023,1.1249767541885376,18.031660079956055,37.923404693603516,66.60010528564453
6,NL,-24.77869987487793,-9.262022018432617,4.945626735687256,19.553325653076172,38.680660247802734,-26.884279251098633,-8.46898078918457,7.6257219314575195,25.122817993164062,53.7410888671875,-25.511171340942383,-5.488461494445801,11.254756927490234,29.573238372802734,56.20172119140625,-19.848983764648438,-1.8974066972732544,14.034838676452637,31.484567642211914,57.90926742553711,-10.348077774047852,2.92470645904541,15.485092163085938,28.122657775878906,45.73188400268555,-18.313251495361328,1.0138119459152222,17.978818893432617,36.13117218017578,64.29080200195312
7,NT,-24.781179428100586,-9.016446113586426,7.068032741546631,24.884563446044922,48.44415283203125,-27.663816452026367,-7.421454429626465,10.430744171142578,30.647546768188477,62.65884017944336,-25.027353286743164,-2.9687936305999756,16.815961837768555,38.752506256103516,72.61937713623047,-19.958683013916016,3.070248603820801,23.888381958007812,47.79512023925781,83.36016845703125,-9.2371187210083,6.996431350708008,23.83974838256836,43.78042221069336,69.36949920654297,-19.243288040161133,6.103435039520264,28.30495834350586,53.885986328125,93.85781860351562
8,NS,-18.278535842895508,-6.4633049964904785,4.746803283691406,16.449525833129883,30.741161346435547,-22.851459503173828,-6.859008312225342,5.936591625213623,19.9992733001709,42.215423583984375,-21.03348159790039,-5.3533196449279785,8.735167503356934,23.137502670288086,43.27386474609375,-19.04892921447754,-3.0092320442199707,11.323328018188477,27.403371810913086,48.97802734375,-11.50049114227295,-1.9539809226989746,8.539953231811523,18.78717041015625,31.21964454650879,-18.479846954345703,-1.643576741218567,12.982762336730957,28.37265396118164,48.9949951171875
9,NU,-26.855915069580078,-7.919352054595947,10.394242286682129,33.12393569946289,62.619606018066406,-31.458419799804688,-8.18951416015625,12.800843238830566,37.18478012084961,78.4451675415039,-26.169876098632812,0.034467294812202454,23.455692291259766,50.196067810058594,92.67013549804688,-18.893218994140625,7.18809700012207,31.70980453491211,59.93708801269531,105.54170989990234,-8.983125686645508,11.10845947265625,33.8097038269043,61.6306266784668,99.83170318603516,-15.0455904006958,14.217681884765625,41.23360061645508,74.15776062011719,129.14111328125
10,ON,-25.337566375732422,-11.259392738342285,3.0587971210479736,18.99671173095703,39.5550651550293,-28.422122955322266,-9.535158157348633,7.3557329177856445,26.127979278564453,57.359107971191406,-23.92026138305664,-4.819612503051758,12.47507381439209,32.06671142578125,61.49544143676758,-21.52379608154297,-0.8541268706321716,17.641624450683594,38.117435455322266,69.75469207763672,-13.520946502685547,-1.065727949142456,11.013677597045898,26.811304092407227,45.93041229248047,-18.695026397705078,1.7834572792053223,19.809146881103516,41.069522857666016,75.00907135009766
11,PE,-16.063045501708984,-3.695796489715576,7.586997032165527,19.014646530151367,34.38215637207031,-22.176700592041016,-4.8541364669799805,7.41074275970459,22.122421264648438,43.022850036621094,-21.107912063598633,-4.436272621154785,9.34587287902832,23.036197662353516,45.74254608154297,-15.96699047088623,-0.8968909978866577,14.064910888671875,29.923166275024414,52.66048049926758,-10.145256996154785,-0.007655239198356867,12.34366226196289,21.05284881591797,32.76176834106445,-17.813995361328125,0.2753185033798218,14.56849193572998,30.81857681274414,53.745452880859375
12,QC,-20.330249786376953,-6.518478870391846,7.337258815765381,22.60576057434082,42.64773941040039,-22.711103439331055,-4.262251377105713,12.325889587402344,30.726165771484375,59.36767578125,-17.928298950195312,2.1966774463653564,19.25998878479004,38.309532165527344,67.15018463134766,-12.758434295654297,7.3044915199279785,25.38814353942871,45.02531051635742,73.29861450195312,-4.338953495025635,9.076233863830566,23.98621940612793,39.49103546142578,57.827518463134766,-9.389055252075195,12.010058403015137,30.806081771850586,52.230716705322266,84.21649932861328
13,SK,-26.669034957885742,-10.955246925354004,3.9669692516326904,19.339696884155273,41.423789978027344,-32.06584167480469,-12.041706085205078,5.186187267303467,24.241870880126953,52.81745147705078,-29.252443313598633,-8.533535957336426,8.743573188781738,27.496763229370117,56.92807388305664,-26.092967987060547,-6.360992908477783,11.784308433532715,32.03384017944336,61.37205123901367,-16.563783645629883,-3.0000967979431152,9.369556427001953,22.9277286529541,42.47030258178711,-26.22329330444336,-4.258547782897949,14.63382625579834,36.44057083129883,68.75511169433594
14,YT,-25.753467559814453,-8.745317459106445,8.425310134887695,27.172279357910156,51.83015060424805,-31.35997200012207,-10.428959846496582,6.639838218688965,26.275556564331055,58.70051193237305,-29.56423568725586,-8.767838478088379,9.919218063354492,31.643707275390625,62.389625549316406,-27.776884078979492,-5.933740615844727,13.3457670211792,35.16965103149414,67.92110443115234,-14.968311309814453,-1.2472189664840698,12.993555068969727,28.961023330688477,48.742435455322266,-27.438976287841797,-5.149669170379639,15.403682708740234,38.80811309814453,74.7607421875
