,Provinces,"ssp1-1.9, 5th percentile","ssp1-1.9, 25th percentile","ssp1-1.9, 50th percentile","ssp1-1.9, 75th percentile","ssp1-1.9, 95th percentile","ssp1-2.6, 5th percentile","ssp1-2.6, 25th percentile","ssp1-2.6, 50th percentile","ssp1-2.6, 75th percentile","ssp1-2.6, 95th percentile","ssp2-4.5, 5th percentile","ssp2-4.5, 25th percentile","ssp2-4.5, 50th percentile","ssp2-4.5, 75th percentile","ssp2-4.5, 95th percentile","ssp3-7.0, 5th percentile","ssp3-7.0, 25th percentile","ssp3-7.0, 50th percentile","ssp3-7.0, 75th percentile","ssp3-7.0, 95th percentile","ssp4-6.0, 5th percentile","ssp4-6.0, 25th percentile","ssp4-6.0, 50th percentile","ssp4-6.0, 75th percentile","ssp4-6.0, 95th percentile","ssp5-8.5, 5th percentile","ssp5-8.5, 25th percentile","ssp5-8.5, 50th percentile","ssp5-8.5, 75th percentile","ssp5-8.5, 95th percentile"
1,Canada,-0.4290204346179962,0.36243343353271484,1.0123845338821411,1.7105231285095215,2.5953495502471924,-0.33714136481285095,0.594846785068512,1.3223960399627686,2.1529979705810547,3.522850513458252,0.007563550025224686,0.9183314442634583,1.6436185836791992,2.505113124847412,4.023140907287598,0.14949150383472443,1.010727047920227,1.7351055145263672,2.6102702617645264,4.065860748291016,0.5768881440162659,1.3478477001190186,1.982171654701233,2.6406545639038086,3.5229954719543457,0.45645999908447266,1.4218744039535522,2.251563787460327,3.221451997756958,4.894644260406494
2,AB,-0.26613423228263855,0.4635622799396515,1.0280746221542358,1.614855170249939,2.28446364402771,-0.1971445083618164,0.7470212578773499,1.532457709312439,2.3440616130828857,3.7225379943847656,0.14892342686653137,1.1296157836914062,1.859986424446106,2.7026093006134033,4.484789848327637,0.35345491766929626,1.3624049425125122,2.110544443130493,2.9494869709014893,4.345760822296143,0.9439038634300232,1.6569366455078125,2.184659242630005,2.7840042114257812,3.5299794673919678,0.6675193905830383,1.758668303489685,2.623716115951538,3.505333662033081,5.432160377502441
3,BC,-0.05097438767552376,0.5947325825691223,1.1296665668487549,1.7271716594696045,2.5342750549316406,-0.14704561233520508,0.7404817342758179,1.4843295812606812,2.244901180267334,3.3567841053009033,0.1490546017885208,1.0617973804473877,1.7873286008834839,2.572388172149658,4.009108543395996,0.28812897205352783,1.2322572469711304,1.9551239013671875,2.790926933288574,4.1146111488342285,1.0057448148727417,1.6007120609283447,2.2138211727142334,2.8966307640075684,3.713122606277466,0.7287393808364868,1.6638450622558594,2.4420700073242188,3.2797207832336426,4.772120475769043
4,MB,-0.6203444600105286,0.33751821517944336,0.9942474365234375,1.6508816480636597,2.419613838195801,-0.34724679589271545,0.7066220641136169,1.5569164752960205,2.4739346504211426,3.871570348739624,0.03230228275060654,1.1133126020431519,1.8820922374725342,2.8325018882751465,4.494484901428223,0.21750764548778534,1.248929500579834,1.9819819927215576,2.882626533508301,4.547056198120117,0.6969444155693054,1.574013590812683,2.3355515003204346,2.9055490493774414,3.9057583808898926,0.52360600233078,1.6697437763214111,2.622760772705078,3.7354378700256348,5.502035140991211
5,NB,-0.04303108900785446,0.6042273044586182,1.220223307609558,1.6398745775222778,2.0270884037017822,0.07277889549732208,0.8508611917495728,1.5084360837936401,2.1253740787506104,3.1404168605804443,0.4480801522731781,1.2281097173690796,1.8170390129089355,2.4488306045532227,3.586015224456787,0.7209520936012268,1.4163328409194946,1.9851973056793213,2.627953052520752,3.684069871902466,0.9598850011825562,1.5507242679595947,1.9703229665756226,2.5264828205108643,3.216817617416382,0.9598817825317383,1.7544559240341187,2.418408155441284,3.092546224594116,4.435816287994385
6,NL,-0.4639138877391815,0.3783888518810272,1.0924891233444214,1.7835885286331177,2.5774669647216797,-0.22788304090499878,0.7704199552536011,1.4429683685302734,2.189124822616577,3.475489377975464,0.05544674023985863,1.0382219552993774,1.750841736793518,2.568012237548828,3.7878499031066895,0.3710003197193146,1.1810011863708496,1.8645479679107666,2.709970712661743,3.9982030391693115,0.16721896827220917,1.2776360511779785,1.9760081768035889,2.694681167602539,3.4884612560272217,0.45110562443733215,1.5225380659103394,2.4030098915100098,3.3287651538848877,4.728590965270996
7,NT,-0.5664103627204895,0.22227969765663147,0.9225869178771973,1.712062120437622,2.706240653991699,-0.47770199179649353,0.49853768944740295,1.2536646127700806,2.1288397312164307,3.5693202018737793,-0.2733021378517151,0.7617799043655396,1.5439518690109253,2.44665789604187,4.014055252075195,-0.16124804317951202,0.8650057315826416,1.633016586303711,2.5153188705444336,3.9855258464813232,0.3803335428237915,1.0861586332321167,1.7621195316314697,2.524188756942749,3.4092984199523926,0.27173104882240295,1.3212575912475586,2.1933135986328125,3.199397325515747,4.9350690841674805
8,NS,0.014613982290029526,0.6468298435211182,1.2264208793640137,1.7700459957122803,2.2363193035125732,-0.11192554980516434,0.7959402203559875,1.3910175561904907,2.021047592163086,2.8653295040130615,0.2895013093948364,1.1099714040756226,1.7312332391738892,2.3769333362579346,3.206041097640991,0.579541802406311,1.3781968355178833,1.9789085388183594,2.58855938911438,3.5427913665771484,0.9510343074798584,1.6004648208618164,2.0542614459991455,2.579392910003662,3.308619737625122,0.7273512482643127,1.5683287382125854,2.252021551132202,2.9861135482788086,3.9561288356781006
9,NU,-0.4738968014717102,0.28574827313423157,0.9371082186698914,1.6917694807052612,2.6897976398468018,-0.4445379972457886,0.4218427240848541,1.0881646871566772,1.929320216178894,3.3781535625457764,-0.04463573545217514,0.7500513792037964,1.4391319751739502,2.300668478012085,3.8179593086242676,0.03515338897705078,0.7806317806243896,1.483832836151123,2.356959104537964,3.8615267276763916,0.41151654720306396,1.206898808479309,1.8116776943206787,2.46089768409729,3.405881881713867,0.31733042001724243,1.1629520654678345,1.9352552890777588,2.9177637100219727,4.645228385925293
10,ON,-0.3782559037208557,0.5281208753585815,1.115413784980774,1.6606974601745605,2.373701810836792,-0.09235274791717529,0.8150467872619629,1.5767275094985962,2.3920881748199463,3.7329261302948,0.2820790410041809,1.2112337350845337,1.9434690475463867,2.795952796936035,4.357170581817627,0.44607430696487427,1.2744231224060059,1.958613634109497,2.8473079204559326,4.377542018890381,0.8581506609916687,1.5594359636306763,2.214993476867676,2.802492618560791,3.677194118499756,0.6997913718223572,1.7442305088043213,2.5602033138275146,3.515270471572876,5.21346378326416
11,PE,-0.028065338730812073,0.6639858484268188,1.3541266918182373,1.8371776342391968,2.3859217166900635,0.09186820685863495,0.9184821844100952,1.5810813903808594,2.213963747024536,3.1405041217803955,0.502376914024353,1.2400658130645752,1.8950179815292358,2.581707000732422,3.4133453369140625,0.7679137587547302,1.4795429706573486,2.1262710094451904,2.754459857940674,3.76007080078125,0.8074469566345215,1.5650726556777954,2.0660202503204346,2.7352981567382812,3.399305820465088,0.9703418612480164,1.803820013999939,2.485269069671631,3.276653289794922,4.293355464935303
12,QC,-0.397956520318985,0.47618046402931213,1.1578088998794556,1.8040704727172852,2.5859932899475098,-0.1558031290769577,0.8342944383621216,1.5719765424728394,2.368626832962036,3.7470717430114746,0.2299598753452301,1.119547963142395,1.8510487079620361,2.6944563388824463,4.148130416870117,0.44079673290252686,1.215590238571167,1.9671595096588135,2.8664932250976562,4.2946696281433105,0.6831716299057007,1.537144422531128,2.1388440132141113,2.815873384475708,3.6957085132598877,0.6561638116836548,1.650724172592163,2.531475067138672,3.5190281867980957,5.1245436668396
13,SK,-0.5720024108886719,0.3067303001880646,0.99831223487854,1.6607162952423096,2.4045228958129883,-0.4082288444042206,0.6951528191566467,1.5694714784622192,2.4740753173828125,3.8777496814727783,0.004785467404872179,1.1371010541915894,1.9238008260726929,2.847033977508545,4.598783493041992,0.21952208876609802,1.3121354579925537,2.1198012828826904,3.0811901092529297,4.517328262329102,0.7702033519744873,1.5740993022918701,2.2749781608581543,2.8777782917022705,3.736090660095215,0.5136188268661499,1.741416573524475,2.7073636054992676,3.761321544647217,5.554266929626465
14,YT,-0.3220304548740387,0.4185484051704407,1.1054153442382812,1.8275246620178223,2.7409088611602783,-0.3298240303993225,0.6873795390129089,1.5232141017913818,2.361492156982422,3.507270097732544,-0.13693003356456757,0.9562296867370605,1.709731101989746,2.605170488357544,4.108138084411621,0.0860162153840065,1.1170523166656494,1.8786066770553589,2.7564165592193604,4.118195056915283,0.7392218708992004,1.4009164571762085,2.1435420513153076,2.832002639770508,3.61785888671875,0.5160853862762451,1.550352931022644,2.4433600902557373,3.391472816467285,4.872969150543213
