,Provinces,"ssp1-1.9, 5th percentile","ssp1-1.9, 25th percentile","ssp1-1.9, 50th percentile","ssp1-1.9, 75th percentile","ssp1-1.9, 95th percentile","ssp1-2.6, 5th percentile","ssp1-2.6, 25th percentile","ssp1-2.6, 50th percentile","ssp1-2.6, 75th percentile","ssp1-2.6, 95th percentile","ssp2-4.5, 5th percentile","ssp2-4.5, 25th percentile","ssp2-4.5, 50th percentile","ssp2-4.5, 75th percentile","ssp2-4.5, 95th percentile","ssp3-7.0, 5th percentile","ssp3-7.0, 25th percentile","ssp3-7.0, 50th percentile","ssp3-7.0, 75th percentile","ssp3-7.0, 95th percentile","ssp4-6.0, 5th percentile","ssp4-6.0, 25th percentile","ssp4-6.0, 50th percentile","ssp4-6.0, 75th percentile","ssp4-6.0, 95th percentile","ssp5-8.5, 5th percentile","ssp5-8.5, 25th percentile","ssp5-8.5, 50th percentile","ssp5-8.5, 75th percentile","ssp5-8.5, 95th percentile"
1,Canada,-50.478750467300415,-7.270911335945129,-1.474022213369608,-0.09879304561764002,1.952478289604187,-158.9390516281128,-15.919411182403564,-2.636268176138401,-0.49471622332930565,2.2087041288614273,-180.73737621307373,-24.087533354759216,-3.3117949962615967,-0.8704588748514652,1.2100091204047203,-226.3791799545288,-40.789079666137695,-6.054629758000374,-1.3203125447034836,1.4364215545356274,-88.62442970275879,-29.766491055488586,-5.730118229985237,-2.817573957145214,-0.9228013455867767,-254.2449951171875,-47.43236005306244,-5.218099802732468,-1.4570429921150208,0.7466023787856102
2,AB,-0.620588893070817,-0.15060396399348974,-0.044531188905239105,0.00807487012934871,0.3322225296869874,-0.5758444312959909,-0.11683669872581959,-0.037648671423085034,-0.0064912717789411545,0.1318434369750321,-0.5138097330927849,-0.1248394837602973,-0.04997550277039409,-0.01093724713427946,0.03993525460828096,-0.5984935909509659,-0.1583182718604803,-0.058235955657437444,-0.012873264495283365,0.020356617460493,-0.9036870673298836,-0.43898276053369045,-0.09684973629191518,-0.016189145389944315,0.0157031710841693,-0.5056156776845455,-0.13344765175133944,-0.05660865572281182,-0.01502279337728396,-0.00035807852327707224
3,BC,-8.83478969335556,-2.5286609306931496,-0.7711553014814854,0.07608823361806571,2.922503650188446,-8.258084207773209,-2.6014182716608047,-0.9748978540301323,-0.24443692527711391,1.440291479229927,-9.316989034414291,-3.790412098169327,-1.5543542802333832,-0.43923426419496536,0.1598419388756156,-10.692153871059418,-4.425972327589989,-1.6521254554390907,-0.4699443466961384,0.018207130779046565,-9.536027908325195,-2.6483308523893356,-1.0393346659839153,-0.39352644234895706,-0.18284552497789264,-9.59327146410942,-4.312421754002571,-1.8192129209637642,-0.547995138913393,-0.08295556181110442
4,MB,-0.05882962141185999,-0.02149313222616911,-0.00877912825671956,-0.0007863781320338603,0.02827286662068218,-0.09575785952620208,-0.01981656241696328,-0.007761415326967835,-0.0008342739420186263,0.05972949438728392,-0.10311461519449949,-0.0205867356271483,-0.008123610314214602,-0.0011830375115096103,0.012101336324121803,-0.1088110264390707,-0.02265436778543517,-0.010335575643694028,-0.003192115400452167,0.0024820352336973883,-0.03667802666313946,-0.018817394447978586,-0.00960565303103067,-0.0036773686588276178,0.013227417366579175,-0.10622629197314382,-0.020129217591602355,-0.00894455224624835,-0.0015119044292077888,0.0004099856596440077
5,NB,-0.002643030347826425,-0.00013165279142413056,-3.117979485711686e-08,-1.7309553096422903e-09,0.00018216247781310813,-0.002726692946453113,-0.00015520838587690378,-2.4631199857516606e-08,0.0,9.619564025342697e-05,-0.0022843756596557796,-0.00021467546957865125,-2.618390781972124e-08,0.0,1.4595742925394006e-05,-0.0036219254980096593,-0.00026656780391931534,-3.809009285760112e-06,0.0,0.0,-9.933084044178031e-06,-3.017809646621572e-06,-1.3791633113324764e-08,0.0,0.0,-0.002287538518430665,-0.00021846756226295838,-2.6349888937460264e-08,0.0,0.0
6,NL,-4.94491420686245,-1.7504213377833366,-0.33063965383917093,0.16282174037769437,1.977376826107502,-6.352021545171738,-2.9353486374020576,-0.5725729279220104,0.022298956173472106,1.7016489058732986,-6.918609142303467,-3.9390109479427338,-0.8807804435491562,-0.1844264450483024,0.32720454037189484,-7.674676924943924,-4.650761932134628,-1.3178883120417595,-0.35572354681789875,0.11065800208598375,-2.0025458186864853,-1.1345365084707737,-0.5380442831665277,-0.2149322535842657,0.2086210297420621,-7.774815708398819,-4.723305255174637,-1.3318915851414204,-0.2824332332238555,0.001177512967842631
7,NT,-6.815475225448608,-1.2257982976734638,-0.4347867798060179,0.07699101115576923,1.151582133024931,-93.45052242279053,-10.109643638134003,-2.080046385526657,-0.24173078127205372,0.7487821858376265,-100.08474588394165,-9.532950818538666,-1.3978761620819569,-0.4152321256697178,0.21952237002551556,-125.24313926696777,-17.644503712654114,-4.489224404096603,-0.7130500394850969,-0.056268880143761635,-33.52972865104675,-10.273098200559616,-1.6183605417609215,-0.766739621758461,-0.01830123655963689,-142.5621747970581,-14.695848524570465,-2.0378639921545982,-0.6705755833536386,0.41064582765102386
8,NS,-0.0005513757514563622,-0.00015230681356115383,0.0,0.0,0.0,-0.0004799876478500664,-2.0622308656743915e-11,0.0,0.0,0.0,-0.00043276604628772475,-6.741775106927639e-12,0.0,0.0,0.0,-0.00046901054702175315,-4.160058608704276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043276604628772475,-6.741775106927639e-12,0.0,0.0,0.0
9,NU,-122.44595289230347,-17.094412446022034,-3.3157311379909515,-0.3484525950625539,3.31122949719429,-358.0836534500122,-35.64454913139343,-5.543864518404007,-1.1012383736670017,4.620477557182312,-410.8798027038574,-56.03305101394653,-7.2412073612213135,-1.8831323832273483,2.932378463447094,-518.3026313781738,-95.39346098899841,-13.025835156440735,-2.8688274323940277,3.718031197786331,-211.94453239440918,-72.04378843307495,-13.773520290851593,-6.78996816277504,-2.395191974937916,-584.4520092010498,-114.23256397247314,-11.694685369729996,-3.2279089093208313,1.7885321751236916
10,ON,-0.04257221589796245,-0.008431448804913089,-0.0019419961972744204,0.0004378565336082829,0.018681996152736247,-0.041661804425530136,-0.007759585423627868,-0.0015288300346583128,-0.0001994644662772771,0.015221585636027157,-0.03777420788537711,-0.008402078674407676,-0.0019026398149435408,-0.00032529605960007757,0.0024643324650241993,-0.0381859514163807,-0.009867645712802187,-0.002430357926641591,-0.0005088224497740157,0.0025143679522443563,-0.018808770983014256,-0.005082350980956107,-0.002562414010753855,-0.0005620639967673924,0.0021729358195443638,-0.03432614612393081,-0.008452686597593129,-0.002037138619925827,-0.0003586607590477797,1.554422510707809e-05
