,Provinces,"ssp1-1.9, 5th percentile","ssp1-1.9, 25th percentile","ssp1-1.9, 50th percentile","ssp1-1.9, 75th percentile","ssp1-1.9, 95th percentile","ssp1-2.6, 5th percentile","ssp1-2.6, 25th percentile","ssp1-2.6, 50th percentile","ssp1-2.6, 75th percentile","ssp1-2.6, 95th percentile","ssp2-4.5, 5th percentile","ssp2-4.5, 25th percentile","ssp2-4.5, 50th percentile","ssp2-4.5, 75th percentile","ssp2-4.5, 95th percentile","ssp3-7.0, 5th percentile","ssp3-7.0, 25th percentile","ssp3-7.0, 50th percentile","ssp3-7.0, 75th percentile","ssp3-7.0, 95th percentile","ssp4-6.0, 5th percentile","ssp4-6.0, 25th percentile","ssp4-6.0, 50th percentile","ssp4-6.0, 75th percentile","ssp4-6.0, 95th percentile","ssp5-8.5, 5th percentile","ssp5-8.5, 25th percentile","ssp5-8.5, 50th percentile","ssp5-8.5, 75th percentile","ssp5-8.5, 95th percentile"
1,Canada,-0.03983907401561737,0.6556282043457031,1.2916600704193115,1.9910813570022583,2.9404473304748535,0.22446228563785553,1.215194821357727,2.0550343990325928,2.9923102855682373,4.552393913269043,1.9296306371688843,3.0627591609954834,3.959609031677246,4.9732160568237305,6.600586891174316,3.4661707878112793,4.7227373123168945,5.798964500427246,6.970920562744141,8.93475341796875,2.6321096420288086,4.111847400665283,5.280395984649658,6.876192092895508,8.182459831237793,4.466073513031006,6.174396514892578,7.79142951965332,9.452362060546875,11.547215461730957
2,AB,-0.37302297353744507,0.45090025663375854,1.17550528049469,1.7282010316848755,2.341693878173828,-0.04990983009338379,0.8712196350097656,1.664341926574707,2.4519894123077393,3.493044853210449,1.3400840759277344,2.3690879344940186,3.1429972648620605,3.9742777347564697,5.1197333335876465,2.5144479274749756,3.5515048503875732,4.423489570617676,5.410660743713379,6.806468963623047,1.8945163488388062,2.931070566177368,3.8030951023101807,4.862019062042236,5.666369915008545,3.197190999984741,4.85944128036499,5.928268909454346,7.060431957244873,8.792156219482422
3,BC,-0.29986315965652466,0.40954893827438354,1.0318543910980225,1.6160895824432373,2.2614781856536865,0.007377562113106251,0.8653033971786499,1.5746300220489502,2.2967560291290283,3.2974884510040283,1.2456189393997192,2.145984649658203,2.8654024600982666,3.617924213409424,4.6980109214782715,2.1859335899353027,3.0807552337646484,3.9061522483825684,4.77219295501709,6.061110496520996,1.5888519287109375,2.546031951904297,3.3906240463256836,4.20260763168335,5.1784796714782715,2.9568400382995605,4.217188358306885,5.245110034942627,6.338450908660889,7.810207366943359
4,MB,-0.06450147926807404,0.5729573369026184,1.1922047138214111,1.7790085077285767,2.4639596939086914,0.2036314159631729,1.106321930885315,1.898435354232788,2.756941080093384,3.9256856441497803,1.7077521085739136,2.73533296585083,3.6421878337860107,4.548699378967285,5.685805797576904,3.1390790939331055,4.3508710861206055,5.284541606903076,6.351680278778076,8.17134952545166,2.3539235591888428,3.400045394897461,4.485507011413574,6.0917134284973145,6.9558491706848145,3.8848812580108643,5.83600378036499,7.055147171020508,8.373217582702637,10.34965991973877
5,NB,0.12695159018039703,0.57398921251297,1.0132699012756348,1.4743424654006958,1.9776560068130493,0.31355103850364685,1.0489205121994019,1.710681438446045,2.411038637161255,3.3197076320648193,1.5034236907958984,2.445521354675293,3.1076505184173584,3.7415263652801514,4.604462146759033,2.800311803817749,3.9012460708618164,4.57218074798584,5.294982433319092,6.300066947937012,1.740771770477295,3.0403940677642822,3.8430466651916504,4.720698356628418,5.744990348815918,3.5584821701049805,5.037117004394531,6.02532958984375,7.047059535980225,8.240142822265625
6,NL,-0.10370109975337982,0.4746522307395935,1.0091725587844849,1.6823458671569824,2.7388713359832764,-0.13538599014282227,0.9173292517662048,1.6965771913528442,2.6302671432495117,3.937460422515869,1.3269315958023071,2.275017023086548,3.075732946395874,4.083840847015381,5.418142318725586,2.6075329780578613,3.6726293563842773,4.667334079742432,5.670551776885986,7.276103496551514,0.9072863459587097,2.96444034576416,3.89009428024292,4.879055500030518,6.739657402038574,3.5364978313446045,4.8675537109375,6.380600452423096,7.775674819946289,9.16462230682373
7,NT,-0.22302454710006714,0.5517904758453369,1.253175973892212,1.9712276458740234,2.930361747741699,0.2785138189792633,1.278826117515564,2.1631171703338623,3.1955058574676514,4.840269088745117,1.992605209350586,3.297194480895996,4.308566093444824,5.359842777252197,7.157115459442139,3.589465856552124,5.008901119232178,6.076731204986572,7.416681289672852,9.905216217041016,2.889017343521118,4.246172904968262,5.7593994140625,7.996457576751709,8.953295707702637,4.679897785186768,6.550617218017578,8.254093170166016,10.015364646911621,12.51439380645752
8,NS,0.11445943266153336,0.4831012189388275,0.896175742149353,1.4142682552337646,2.005455493927002,-0.010321992449462414,0.8542464971542358,1.4873102903366089,2.0801360607147217,3.027679681777954,1.0231986045837402,1.9922738075256348,2.6222658157348633,3.3656258583068848,4.254256248474121,2.2627036571502686,3.29870867729187,3.9825096130371094,4.693981170654297,5.660366535186768,1.6392027139663696,2.728130578994751,3.408158779144287,4.210070610046387,5.322506427764893,2.927063226699829,4.2507805824279785,5.251267433166504,6.211614608764648,7.29621696472168
9,NU,0.17337098717689514,0.8754127025604248,1.5174342393875122,2.319880962371826,3.552633762359619,0.35563600063323975,1.4452154636383057,2.3525712490081787,3.376142740249634,5.340070724487305,2.417485237121582,3.6390793323516846,4.586419105529785,5.753177165985107,7.846030235290527,4.2107954025268555,5.608815670013428,6.893677234649658,8.272917747497559,10.51910400390625,3.411679267883301,5.172550201416016,6.466019153594971,8.431337356567383,10.057037353515625,5.37489652633667,7.201085090637207,9.26179313659668,11.367262840270996,13.872509956359863
10,ON,0.016796676442027092,0.5964351892471313,1.1347309350967407,1.6437066793441772,2.163296699523926,0.31816720962524414,1.0989336967468262,1.8041476011276245,2.566723585128784,3.7338509559631348,1.6994004249572754,2.654862642288208,3.4785561561584473,4.316256999969482,5.355212688446045,3.164499282836914,4.2828593254089355,5.094039440155029,5.96741247177124,7.528177738189697,2.231983184814453,3.4704277515411377,4.352967739105225,5.575044631958008,6.467535972595215,3.940333127975464,5.632472038269043,6.700922012329102,7.889625549316406,9.702951431274414
