,Provinces,"ssp1-1.9, 5th percentile","ssp1-1.9, 25th percentile","ssp1-1.9, 50th percentile","ssp1-1.9, 75th percentile","ssp1-1.9, 95th percentile","ssp1-2.6, 5th percentile","ssp1-2.6, 25th percentile","ssp1-2.6, 50th percentile","ssp1-2.6, 75th percentile","ssp1-2.6, 95th percentile","ssp2-4.5, 5th percentile","ssp2-4.5, 25th percentile","ssp2-4.5, 50th percentile","ssp2-4.5, 75th percentile","ssp2-4.5, 95th percentile","ssp3-7.0, 5th percentile","ssp3-7.0, 25th percentile","ssp3-7.0, 50th percentile","ssp3-7.0, 75th percentile","ssp3-7.0, 95th percentile","ssp4-6.0, 5th percentile","ssp4-6.0, 25th percentile","ssp4-6.0, 50th percentile","ssp4-6.0, 75th percentile","ssp4-6.0, 95th percentile","ssp5-8.5, 5th percentile","ssp5-8.5, 25th percentile","ssp5-8.5, 50th percentile","ssp5-8.5, 75th percentile","ssp5-8.5, 95th percentile"
1,Canada,-1.370057463645935,0.25970590114593506,1.687258005142212,3.0816588401794434,4.819255828857422,-0.9761907458305359,1.074727177619934,2.7594943046569824,4.5112786293029785,7.193114757537842,1.4596850872039795,3.8081820011138916,5.497737884521484,7.291711330413818,10.127157211303711,3.738917589187622,6.234835624694824,8.21321964263916,10.141783714294434,13.44021224975586,2.720278024673462,5.427595138549805,7.474132537841797,10.003808975219727,12.480182647705078,5.212649822235107,8.449726104736328,10.821891784667969,13.250407218933105,16.403827667236328
2,AB,-2.6556529998779297,-0.3131311237812042,1.335448980331421,2.595679521560669,4.289816379547119,-2.259877920150757,0.11790479719638824,1.8310315608978271,3.5878114700317383,5.81430196762085,-0.47040632367134094,1.9208487272262573,3.650085926055908,5.304964065551758,7.645990371704102,0.8381271958351135,3.121375560760498,4.99623441696167,6.786198616027832,8.961257934570312,0.5986261963844299,2.446021318435669,4.229586124420166,5.778332710266113,7.9477715492248535,1.7057814598083496,4.741909027099609,6.6247944831848145,8.397479057312012,10.792455673217773
3,BC,-2.099874973297119,-0.1586996167898178,1.1528609991073608,2.2697770595550537,3.5352976322174072,-2.0146894454956055,0.17703908681869507,1.6328078508377075,3.046814203262329,4.814045429229736,-0.6051580309867859,1.5475465059280396,3.0234663486480713,4.463864803314209,6.353099346160889,0.277285635471344,2.3665075302124023,3.9651238918304443,5.433088779449463,7.293380260467529,0.21609199047088623,1.7364566326141357,3.2890753746032715,4.485439300537109,6.325410842895508,1.336102843284607,3.73543643951416,5.347943305969238,6.791106224060059,8.85062313079834
4,MB,-1.658320665359497,0.07636579126119614,1.588334321975708,2.9365360736846924,4.455557823181152,-1.1572543382644653,0.8751774430274963,2.490630626678467,4.197511672973633,6.536071300506592,1.0479130744934082,3.2046749591827393,4.831816673278809,6.539934158325195,8.697006225585938,3.1210272312164307,5.277792930603027,7.038694381713867,8.869244575500488,11.41988468170166,2.5015313625335693,4.805140495300293,6.193263530731201,7.981033802032471,9.932496070861816,4.3564043045043945,7.20290470123291,9.119654655456543,11.016761779785156,13.983216285705566
5,NB,-0.6054346561431885,0.21846553683280945,1.0561738014221191,2.188326835632324,3.118919849395752,-0.7380024194717407,0.9712580442428589,2.1317880153656006,3.4494807720184326,4.95089864730835,0.8837276101112366,2.654653549194336,3.862889289855957,4.8524556159973145,6.407218933105469,2.6799283027648926,4.28877067565918,5.347366809844971,6.398006916046143,8.101449966430664,1.9441471099853516,3.4298624992370605,4.76855993270874,5.769116401672363,6.711094856262207,3.9956367015838623,5.596451282501221,6.807502746582031,8.104775428771973,9.688920974731445
6,NL,-0.6653691530227661,0.4869654178619385,1.6896460056304932,2.901301383972168,4.363542556762695,-0.7423714399337769,0.8673722147941589,2.366196632385254,3.9276957511901855,6.015719890594482,1.1099220514297485,2.891860246658325,4.286703586578369,5.719279766082764,7.715031147003174,2.9790849685668945,4.767053127288818,6.227529525756836,7.657308101654053,9.74316692352295,1.5069431066513062,3.7472894191741943,5.5158467292785645,6.995998859405518,8.900179862976074,4.391942024230957,6.350505828857422,7.970466613769531,9.491992950439453,11.503588676452637
7,NT,-2.1476848125457764,-0.21741975843906403,1.3776029348373413,2.9162089824676514,4.568053722381592,-1.1632362604141235,1.0728083848953247,2.8608808517456055,4.614132404327393,7.480417251586914,1.6740515232086182,4.166390419006348,5.992456436157227,7.985159873962402,11.271543502807617,4.141617298126221,6.887557506561279,9.00720500946045,11.143768310546875,15.378190040588379,2.8342761993408203,5.941676616668701,8.38554859161377,12.269051551818848,14.690984725952148,5.6628031730651855,9.450947761535645,11.984320640563965,14.53213119506836,18.497671127319336
8,NS,-0.38391831517219543,0.3142940104007721,1.0403960943222046,1.876726508140564,2.6146323680877686,-0.6572278738021851,0.7855108976364136,1.7071501016616821,2.7114553451538086,3.8565726280212402,0.6416813731193542,2.057392120361328,2.989515781402588,3.9224815368652344,5.169634819030762,2.1818974018096924,3.3976409435272217,4.282121658325195,5.1706647872924805,6.415969371795654,1.7697356939315796,2.9316816329956055,3.7777836322784424,4.6768903732299805,5.592031955718994,2.9640448093414307,4.417585372924805,5.45041036605835,6.530802249908447,7.937274932861328
9,NU,-0.7810993790626526,0.6514638066291809,2.051957130432129,3.545789957046509,5.663399696350098,-0.5488786101341248,1.5128562450408936,3.330284357070923,5.212896347045898,8.463984489440918,2.3676352500915527,4.883796691894531,6.723653793334961,8.78049373626709,12.305293083190918,5.122361183166504,8.118783950805664,10.504173278808594,12.713335037231445,17.028446197509766,3.812119722366333,7.241952896118164,9.575078010559082,12.831687927246094,16.19287109375,6.835530757904053,10.863753318786621,13.965121269226074,17.256189346313477,21.142671585083008
10,ON,-1.1095720529556274,0.2955271303653717,1.4595167636871338,2.662048101425171,3.9747226238250732,-0.7420663833618164,0.9713877439498901,2.4204161167144775,3.962251901626587,6.079527378082275,1.1314762830734253,3.2155067920684814,4.665677547454834,6.084259033203125,8.022039413452148,3.3370699882507324,5.145211219787598,6.599804878234863,8.149913787841797,10.109681129455566,2.753920316696167,4.687239170074463,5.917531967163086,7.2469482421875,8.555736541748047,4.608070373535156,6.895457744598389,8.449729919433594,10.071114540100098,12.310864448547363
