,Provinces,"ssp1-1.9, 5th percentile","ssp1-1.9, 25th percentile","ssp1-1.9, 50th percentile","ssp1-1.9, 75th percentile","ssp1-1.9, 95th percentile","ssp1-2.6, 5th percentile","ssp1-2.6, 25th percentile","ssp1-2.6, 50th percentile","ssp1-2.6, 75th percentile","ssp1-2.6, 95th percentile","ssp2-4.5, 5th percentile","ssp2-4.5, 25th percentile","ssp2-4.5, 50th percentile","ssp2-4.5, 75th percentile","ssp2-4.5, 95th percentile","ssp3-7.0, 5th percentile","ssp3-7.0, 25th percentile","ssp3-7.0, 50th percentile","ssp3-7.0, 75th percentile","ssp3-7.0, 95th percentile","ssp4-6.0, 5th percentile","ssp4-6.0, 25th percentile","ssp4-6.0, 50th percentile","ssp4-6.0, 75th percentile","ssp4-6.0, 95th percentile","ssp5-8.5, 5th percentile","ssp5-8.5, 25th percentile","ssp5-8.5, 50th percentile","ssp5-8.5, 75th percentile","ssp5-8.5, 95th percentile"
1,Canada,-0.9544356465339661,0.22147290408611298,1.1764322519302368,2.1344332695007324,3.1965765953063965,-1.474562406539917,0.03348737210035324,1.1768723726272583,2.3176751136779785,3.9617183208465576,-1.3727105855941772,0.08631771802902222,1.2149726152420044,2.400545120239258,4.054656505584717,-1.1630809307098389,0.16820238530635834,1.242127537727356,2.3611302375793457,3.901076078414917,-0.8084366321563721,0.15137973427772522,1.1012566089630127,2.0214970111846924,3.0230679512023926,-1.2351884841918945,0.22931556403636932,1.372686505317688,2.537545680999756,4.192065715789795
2,AB,-1.1105281114578247,0.04146458953619003,1.0160272121429443,2.01832914352417,2.8832006454467773,-1.7923842668533325,-0.10589829087257385,1.1334218978881836,2.2446255683898926,3.7751240730285645,-1.7410790920257568,-0.06953893601894379,1.0489915609359741,2.221583127975464,3.769718885421753,-1.6553244590759277,-0.11630812287330627,1.033255934715271,2.193135976791382,3.5227198600769043,-0.787009060382843,-0.012729460373520851,0.9191392660140991,1.8450006246566772,2.650733470916748,-1.4997531175613403,0.04140018671751022,1.2578704357147217,2.4062206745147705,4.035442352294922
3,BC,-0.8279040455818176,0.03495098277926445,0.8284789323806763,1.6556488275527954,2.5116326808929443,-1.5829509496688843,-0.0978822186589241,0.9491158127784729,1.931557297706604,3.274961233139038,-1.4342432022094727,-0.09420792758464813,0.9435285925865173,1.9794926643371582,3.276561975479126,-1.452140212059021,-0.0785927027463913,0.8788830637931824,1.8129467964172363,2.937143087387085,-0.77598637342453,0.1250615119934082,0.8276023864746094,1.6252166032791138,2.632215976715088,-1.216023325920105,0.13743767142295837,1.0938361883163452,2.139373540878296,3.5577573776245117
4,MB,-1.2447322607040405,-0.08486152440309525,0.993167519569397,2.046847343444824,3.2026174068450928,-1.5985904932022095,0.08298014104366302,1.3108248710632324,2.5038700103759766,4.175210475921631,-1.5425268411636353,-0.01952587068080902,1.1443663835525513,2.4392683506011963,4.251008033752441,-1.2782171964645386,0.14954957365989685,1.300034761428833,2.4983105659484863,4.360537052154541,-1.1924999952316284,-0.3298482894897461,0.9000617861747742,1.9723336696624756,2.854940176010132,-1.4194715023040771,0.05786299705505371,1.3988031148910522,2.644399881362915,4.268346309661865
5,NB,-0.42311519384384155,0.3445129692554474,1.0586988925933838,1.7151151895523071,2.4603326320648193,-0.770761251449585,0.3514193296432495,1.1645153760910034,1.996451497077942,3.195725917816162,-0.7339239120483398,0.25465163588523865,1.1109340190887451,2.0571274757385254,3.35919189453125,-0.6854287385940552,0.28859955072402954,1.163790225982666,2.039504051208496,3.270968198776245,-0.15954342484474182,0.6098382472991943,1.1801375150680542,1.7422356605529785,2.4998087882995605,-0.7065169215202332,0.3154805600643158,1.1967066526412964,2.0588932037353516,3.321589469909668
6,NL,-1.2566965818405151,-0.10341145843267441,0.7588986754417419,1.5739601850509644,2.4257991313934326,-1.2886215448379517,0.007003901991993189,1.0292894840240479,2.0087528228759766,3.632380485534668,-1.4315102100372314,-0.12022318691015244,0.9044741988182068,2.002751111984253,3.6408426761627197,-1.0572565793991089,-0.025164108723402023,0.8505702018737793,1.8271315097808838,3.406205415725708,-1.0272098779678345,-0.1125880628824234,0.45428550243377686,1.3955985307693481,2.3477213382720947,-1.3979393243789673,-0.009083759970963001,0.9829000234603882,2.0682296752929688,3.666773796081543
7,NT,-1.0711673498153687,0.21049807965755463,1.2582069635391235,2.3197879791259766,3.5569965839385986,-1.883965253829956,-0.18588986992835999,1.1765497922897339,2.5177245140075684,4.481036186218262,-1.7509591579437256,-0.03787550330162048,1.287591576576233,2.719843864440918,4.631716728210449,-1.469727635383606,0.11528389900922775,1.3950488567352295,2.652608633041382,4.467101573944092,-0.8865663409233093,0.23307040333747864,1.199377417564392,2.1357786655426025,3.2114250659942627,-1.4979625940322876,0.16537213325500488,1.503480076789856,2.842810869216919,4.776610851287842
8,NS,-0.3402787446975708,0.3635386526584625,0.9518428444862366,1.5810836553573608,2.2272143363952637,-0.6891583204269409,0.3068201243877411,1.003922700881958,1.6814435720443726,2.5859439373016357,-0.588708221912384,0.2363739013671875,0.9565667510032654,1.7302541732788086,2.8003644943237305,-0.5064812302589417,0.27805811166763306,1.0040498971939087,1.730167269706726,2.6813125610351562,0.020121198147535324,0.5653600692749023,1.041111946105957,1.5790244340896606,2.363600254058838,-0.6205862760543823,0.2959938943386078,1.0765494108200073,1.7728286981582642,2.7965292930603027
9,NU,-0.7810148596763611,0.49465399980545044,1.4498553276062012,2.4379403591156006,3.583876609802246,-1.2994070053100586,0.12328381836414337,1.218260407447815,2.366615056991577,4.002868175506592,-1.1313331127166748,0.2699311375617981,1.3461732864379883,2.468158006668091,4.09883975982666,-0.9281010031700134,0.3488297462463379,1.3696080446243286,2.4799182415008545,3.961355447769165,-0.6963653564453125,0.2767271101474762,1.3354660272598267,2.291656970977783,3.3539483547210693,-1.0274178981781006,0.4013676941394806,1.5108659267425537,2.636821746826172,4.246556758880615
10,ON,-0.8305455446243286,0.1293487250804901,0.9802855849266052,1.7739821672439575,2.7483019828796387,-1.2278072834014893,0.2525806128978729,1.2990598678588867,2.348684072494507,3.782346725463867,-1.1644529104232788,0.1744724065065384,1.211760401725769,2.330034017562866,3.941519021987915,-1.048472285270691,0.220571368932724,1.2908438444137573,2.377304792404175,3.931323766708374,-0.6603953838348389,0.10881592333316803,0.9588978886604309,1.912441611289978,2.7860984802246094,-1.1176804304122925,0.2323455959558487,1.3344861268997192,2.428948163986206,4.011212348937988
11,PE,-0.23956163227558136,0.42640000581741333,1.007056474685669,1.6072982549667358,2.3097143173217773,-0.568081259727478,0.3736995756626129,1.2327712774276733,1.963108777999878,3.0066592693328857,-0.5439485311508179,0.30614930391311646,1.158055067062378,1.8952133655548096,3.1287803649902344,-0.49067050218582153,0.4203975796699524,1.1492904424667358,1.8984683752059937,3.006549596786499,0.020841069519519806,0.6361144781112671,1.108494520187378,1.626959204673767,2.328721761703491,-0.6561552286148071,0.41131362318992615,1.2054961919784546,1.9752273559570312,3.1536169052124023
