,Provinces,"ssp1-1.9, 5th percentile","ssp1-1.9, 25th percentile","ssp1-1.9, 50th percentile","ssp1-1.9, 75th percentile","ssp1-1.9, 95th percentile","ssp1-2.6, 5th percentile","ssp1-2.6, 25th percentile","ssp1-2.6, 50th percentile","ssp1-2.6, 75th percentile","ssp1-2.6, 95th percentile","ssp2-4.5, 5th percentile","ssp2-4.5, 25th percentile","ssp2-4.5, 50th percentile","ssp2-4.5, 75th percentile","ssp2-4.5, 95th percentile","ssp3-7.0, 5th percentile","ssp3-7.0, 25th percentile","ssp3-7.0, 50th percentile","ssp3-7.0, 75th percentile","ssp3-7.0, 95th percentile","ssp4-6.0, 5th percentile","ssp4-6.0, 25th percentile","ssp4-6.0, 50th percentile","ssp4-6.0, 75th percentile","ssp4-6.0, 95th percentile","ssp5-8.5, 5th percentile","ssp5-8.5, 25th percentile","ssp5-8.5, 50th percentile","ssp5-8.5, 75th percentile","ssp5-8.5, 95th percentile"
1,Canada,-26.387432098388672,-10.28409481048584,6.0635151863098145,24.705989837646484,49.108306884765625,-31.927515029907227,-12.215124130249023,5.306082248687744,25.16265296936035,56.243865966796875,-32.86429977416992,-12.973920822143555,4.687741279602051,25.04831314086914,56.5505485534668,-32.799766540527344,-13.053033828735352,4.765909194946289,24.95583724975586,55.76200485229492,-20.37824249267578,-7.7012810707092285,6.489430904388428,22.240278244018555,40.814170837402344,-32.4654426574707,-12.12562370300293,5.611001014709473,25.88617706298828,57.3721809387207
2,AB,-26.04191780090332,-10.677486419677734,4.525146007537842,21.83284568786621,45.37661361694336,-34.1370964050293,-15.63943099975586,1.1424509286880493,20.159536361694336,46.712276458740234,-33.841732025146484,-14.307190895080566,1.9349541664123535,20.163969039916992,49.346073150634766,-33.55348205566406,-14.768376350402832,1.590314507484436,19.913509368896484,48.68691635131836,-22.543720245361328,-8.812776565551758,3.566938638687134,16.926162719726562,32.15346145629883,-35.211883544921875,-14.065604209899902,2.852872133255005,20.35799789428711,47.16240310668945
3,BC,-27.098018646240234,-11.927116394042969,3.273195743560791,19.759347915649414,41.946075439453125,-30.546804428100586,-12.593914985656738,2.950967788696289,20.39177131652832,46.10018539428711,-31.101533889770508,-12.384156227111816,2.9429314136505127,20.023662567138672,45.966670989990234,-32.91181182861328,-13.084717750549316,2.9726312160491943,20.732946395874023,47.2244987487793,-22.641448974609375,-10.430027961730957,2.6172502040863037,15.932847023010254,30.01683235168457,-31.15039825439453,-11.846539497375488,3.9169914722442627,20.41891860961914,46.10987091064453
4,MB,-21.3241024017334,-6.481661796569824,8.929644584655762,26.723125457763672,50.3064079284668,-31.51874351501465,-13.085183143615723,3.725442409515381,22.99306297302246,52.826725006103516,-31.746631622314453,-12.791744232177734,3.8559069633483887,22.291399002075195,50.97496795654297,-33.11327362060547,-13.579813957214355,3.3673973083496094,21.57669448852539,48.92594528198242,-17.2105770111084,-4.589204788208008,6.975626468658447,20.04853630065918,35.41263198852539,-33.650291442871094,-13.347325325012207,3.020375967025757,21.755170822143555,49.91749954223633
5,NB,-20.669036865234375,-5.657833099365234,9.025224685668945,24.02506446838379,40.207801818847656,-28.16543197631836,-10.025256156921387,5.112962245941162,22.8138370513916,47.63189697265625,-26.91549301147461,-9.336345672607422,5.95953893661499,22.709514617919922,47.215423583984375,-28.23624038696289,-9.299619674682617,5.205358028411865,22.368389129638672,45.57401657104492,-14.50512409210205,-3.7120776176452637,7.058897018432617,19.41297149658203,33.28042984008789,-27.213411331176758,-10.069226264953613,4.960790634155273,21.678794860839844,43.80366897583008
6,NL,-19.761327743530273,-6.087890625,7.516594409942627,22.991291046142578,41.27834701538086,-28.493343353271484,-10.739362716674805,4.325045108795166,21.00895118713379,47.61920166015625,-27.534038543701172,-10.00644588470459,4.547609329223633,21.098602294921875,45.6908073425293,-27.970008850097656,-10.921513557434082,4.113518238067627,21.574729919433594,47.500450134277344,-16.701486587524414,-5.376455307006836,5.018754959106445,16.205955505371094,29.550798416137695,-27.907115936279297,-9.726398468017578,5.204739570617676,21.86689567565918,45.317161560058594
7,NT,-27.398239135742188,-12.246826171875,3.1869919300079346,21.31148338317871,44.346527099609375,-32.044620513916016,-12.204330444335938,4.923654079437256,24.025800704956055,53.92565155029297,-31.47618293762207,-11.96674919128418,4.916577339172363,24.46883201599121,54.39019775390625,-32.5260009765625,-13.139564514160156,3.999657154083252,23.361286163330078,51.901817321777344,-21.716428756713867,-9.799173355102539,4.432851791381836,18.651596069335938,36.78827667236328,-31.435710906982422,-12.277291297912598,4.846750259399414,24.205368041992188,52.971710205078125
8,NS,-18.642887115478516,-5.128045082092285,5.808243751525879,17.94870948791504,30.651691436767578,-25.761859893798828,-11.186952590942383,1.9826608896255493,16.44118881225586,36.31547546386719,-24.655488967895508,-9.864836692810059,4.00201940536499,18.361053466796875,38.649993896484375,-24.45956039428711,-8.257013320922852,3.9332642555236816,16.979652404785156,35.46140670776367,-16.081567764282227,-5.485673904418945,3.9660592079162598,14.45930290222168,27.349897384643555,-25.157352447509766,-9.53071117401123,3.8319618701934814,17.798925399780273,36.4280891418457
9,NU,-30.395347595214844,-11.946268081665039,6.478952884674072,27.700910568237305,56.08426284790039,-34.21597671508789,-12.875432968139648,6.454463958740234,28.841815948486328,65.21481323242188,-36.91741943359375,-15.26647663116455,4.833351135253906,28.79698944091797,66.22743225097656,-35.56745910644531,-14.612333297729492,5.747761249542236,28.87139892578125,65.31858825683594,-22.811294555664062,-8.672497749328613,8.182056427001953,28.05994415283203,50.56888961791992,-35.34296798706055,-13.34937858581543,7.023029804229736,30.894243240356445,69.1102066040039
10,ON,-20.416595458984375,-5.953552722930908,8.133960723876953,24.612743377685547,47.315834045410156,-29.587156295776367,-10.691391944885254,5.541513919830322,22.80356788635254,50.769195556640625,-29.59526252746582,-11.11793327331543,4.506911277770996,22.437732696533203,52.00136184692383,-30.27137565612793,-11.980857849121094,3.9060592651367188,22.47144889831543,50.51738739013672,-16.71162223815918,-5.173160552978516,6.797069549560547,19.898754119873047,36.01236343383789,-29.51357650756836,-11.380210876464844,4.198065757751465,22.303930282592773,50.54045867919922
11,PE,-16.122882843017578,-3.636439561843872,9.203570365905762,19.845956802368164,31.40213966369629,-25.33219337463379,-10.928659439086914,3.932706832885742,19.506271362304688,39.28927993774414,-24.25819206237793,-9.093524932861328,4.120353698730469,19.541988372802734,42.293155670166016,-25.79508399963379,-9.194371223449707,3.6923651695251465,18.509546279907227,39.32581329345703,-14.034566879272461,-1.7978878021240234,7.216115474700928,20.39522933959961,35.72882843017578,-26.377477645874023,-8.870243072509766,4.641892433166504,20.230539321899414,40.204219818115234
12,QC,-19.653541564941406,-5.621931076049805,9.204744338989258,25.49840545654297,45.822792053222656,-26.012210845947266,-7.954570770263672,8.150595664978027,26.11996841430664,52.93622589111328,-25.551694869995117,-7.838860511779785,8.206873893737793,25.42876434326172,50.74848937988281,-25.861000061035156,-7.565787315368652,8.010733604431152,25.8453426361084,52.57065963745117,-12.246967315673828,-1.8135313987731934,9.888007164001465,22.927738189697266,39.4115104675293,-25.38699722290039,-6.68153190612793,8.245034217834473,25.674238204956055,52.24161148071289
13,SK,-23.00101661682129,-8.523102760314941,7.145442008972168,24.01799201965332,45.5970458984375,-32.7718620300293,-14.236146926879883,2.4683611392974854,21.1558895111084,49.083656311035156,-32.814903259277344,-13.435301780700684,2.3903307914733887,20.30109214782715,48.8459358215332,-34.039283752441406,-14.260445594787598,2.2423155307769775,20.452312469482422,46.60617446899414,-18.82288932800293,-6.1988091468811035,5.725915908813477,18.572458267211914,33.58981704711914,-35.08893966674805,-13.786803245544434,3.065098524093628,21.553815841674805,48.25074768066406
14,YT,-29.953720092773438,-15.966849327087402,0.06479771435260773,19.180557250976562,42.389034271240234,-34.57011032104492,-14.704245567321777,2.109968423843384,21.095090866088867,50.205570220947266,-35.00098419189453,-15.408554077148438,2.25077748298645,21.62995147705078,50.60292434692383,-35.492523193359375,-14.834596633911133,1.8763302564620972,20.826082229614258,48.68935775756836,-25.563215255737305,-13.769997596740723,-0.5878997445106506,11.584694862365723,28.83583641052246,-34.37477111816406,-14.914490699768066,1.6045254468917847,20.685630798339844,50.91077423095703
