,Provinces,"ssp1-1.9, 5th percentile","ssp1-1.9, 25th percentile","ssp1-1.9, 50th percentile","ssp1-1.9, 75th percentile","ssp1-1.9, 95th percentile","ssp1-2.6, 5th percentile","ssp1-2.6, 25th percentile","ssp1-2.6, 50th percentile","ssp1-2.6, 75th percentile","ssp1-2.6, 95th percentile","ssp2-4.5, 5th percentile","ssp2-4.5, 25th percentile","ssp2-4.5, 50th percentile","ssp2-4.5, 75th percentile","ssp2-4.5, 95th percentile","ssp3-7.0, 5th percentile","ssp3-7.0, 25th percentile","ssp3-7.0, 50th percentile","ssp3-7.0, 75th percentile","ssp3-7.0, 95th percentile","ssp4-6.0, 5th percentile","ssp4-6.0, 25th percentile","ssp4-6.0, 50th percentile","ssp4-6.0, 75th percentile","ssp4-6.0, 95th percentile","ssp5-8.5, 5th percentile","ssp5-8.5, 25th percentile","ssp5-8.5, 50th percentile","ssp5-8.5, 75th percentile","ssp5-8.5, 95th percentile"
1,Canada,-0.028163591399788857,0.6760580539703369,1.3680064678192139,2.0405359268188477,2.8458797931671143,-0.2992527186870575,0.688677966594696,1.4238165616989136,2.1708545684814453,3.2671010494232178,-0.2200552076101303,0.6582444906234741,1.3807146549224854,2.181777000427246,3.2672414779663086,-0.24975815415382385,0.6326512694358826,1.3455530405044556,2.0938689708709717,3.177788019180298,0.19374682009220123,0.8305384516716003,1.5259813070297241,2.3287642002105713,3.0835819244384766,-0.05132392421364784,0.8708460927009583,1.574609398841858,2.3469810485839844,3.5070090293884277
2,AB,-0.3456769287586212,0.26924437284469604,0.8167997002601624,1.450730800628662,2.1022982597351074,-0.5030204057693481,0.4543778598308563,1.1705702543258667,1.8724123239517212,2.922332763671875,-0.48006364703178406,0.41839882731437683,1.1169042587280273,1.858413577079773,2.9447126388549805,-0.558597207069397,0.3376716673374176,1.0246007442474365,1.6971739530563354,2.691531181335449,-0.1239691749215126,0.418881356716156,0.9922247529029846,1.610365390777588,2.1154022216796875,-0.36280763149261475,0.6005321145057678,1.3354028463363647,2.0405685901641846,3.1883137226104736
3,BC,-0.27209144830703735,0.2753041982650757,0.7646874189376831,1.333396077156067,1.9633362293243408,-0.5161474943161011,0.3713025152683258,1.03789484500885,1.6810611486434937,2.6715943813323975,-0.5249930024147034,0.3293163478374481,0.9858337044715881,1.661909818649292,2.6338651180267334,-0.6210445165634155,0.2881317734718323,0.939111053943634,1.5441356897354126,2.3481011390686035,-0.18051408231258392,0.38751062750816345,0.9232957363128662,1.533121109008789,2.030261278152466,-0.394972026348114,0.5147061347961426,1.2178233861923218,1.881567120552063,2.8558950424194336
4,MB,-0.11700937896966934,0.5167763829231262,1.074594497680664,1.611358880996704,2.4045894145965576,-0.24836736917495728,0.655327558517456,1.350121021270752,2.032066583633423,3.0469610691070557,-0.20599345862865448,0.6019395589828491,1.274514079093933,2.0195605754852295,3.11651611328125,-0.23781166970729828,0.5816676020622253,1.2354832887649536,1.970017433166504,3.0173163414001465,0.18550851941108704,0.7874804735183716,1.3462990522384644,2.012007236480713,2.481410026550293,-0.08021242171525955,0.8120424151420593,1.4907207489013672,2.2116169929504395,3.3342041969299316
5,NB,0.092203788459301,0.6163585186004639,1.1444448232650757,1.63187837600708,2.1571381092071533,0.031021244823932648,0.6870795488357544,1.189838171005249,1.7498724460601807,2.5527596473693848,0.058293767273426056,0.6906456351280212,1.1768337488174438,1.7744550704956055,2.5563855171203613,0.01740420050919056,0.5480701923370361,1.118929386138916,1.689669132232666,2.5754506587982178,0.5190721154212952,1.014014720916748,1.2996275424957275,1.754580020904541,2.2625765800476074,0.14367245137691498,0.8193228840827942,1.2825157642364502,1.9060019254684448,2.6971828937530518
6,NL,-0.36359545588493347,0.49585622549057007,1.1503654718399048,1.7575091123580933,2.3761327266693115,-0.26002776622772217,0.5249935388565063,1.2091031074523926,1.886987566947937,2.9222300052642822,-0.29030853509902954,0.47769537568092346,1.103018045425415,1.8098396062850952,2.8797221183776855,-0.26491206884384155,0.4629861116409302,1.059308409690857,1.7157554626464844,2.8615784645080566,-0.08767145872116089,0.5016548037528992,1.1412965059280396,1.8694932460784912,2.5604679584503174,-0.2107873260974884,0.6482120752334595,1.256567358970642,1.984575867652893,3.093482494354248
7,NT,-0.09220220148563385,0.6563066840171814,1.3423495292663574,2.097611427307129,2.9334335327148438,-0.451764315366745,0.6436980962753296,1.4590461254119873,2.2997236251831055,3.529191732406616,-0.3725918233394623,0.6616520285606384,1.4790045022964478,2.351275682449341,3.5664501190185547,-0.38924485445022583,0.5944415926933289,1.409454345703125,2.254669666290283,3.416996479034424,0.16414836049079895,0.884530782699585,1.5825974941253662,2.2562880516052246,3.1644506454467773,-0.15239116549491882,0.8584072589874268,1.6552197933197021,2.516218662261963,3.7926459312438965
8,NS,0.010854022577404976,0.5551548004150391,1.0380885601043701,1.5053702592849731,2.05625319480896,-0.1336054801940918,0.5438605546951294,1.0301436185836792,1.5385891199111938,2.1962578296661377,-0.08848144859075546,0.5645021200180054,1.0425171852111816,1.5922542810440063,2.281477928161621,-0.09329400211572647,0.5017682313919067,1.0049464702606201,1.4972553253173828,2.2461025714874268,0.45916271209716797,0.8454116582870483,1.1564972400665283,1.6400374174118042,2.1415963172912598,-0.06564412266016006,0.6597239375114441,1.1324702501296997,1.6925842761993408,2.4109318256378174
9,NU,0.2126852571964264,0.9493386149406433,1.7672617435455322,2.507927179336548,3.4762821197509766,-0.20457801222801208,0.8645470142364502,1.6462470293045044,2.4362308979034424,3.5518641471862793,-0.06063937023282051,0.8209195137023926,1.5811227560043335,2.4469494819641113,3.5617599487304688,-0.07049731910228729,0.8420083522796631,1.5848318338394165,2.371100902557373,3.491651773452759,0.36915233731269836,1.0234453678131104,1.8809778690338135,2.955378293991089,3.8616678714752197,0.1619786024093628,1.0848437547683716,1.7894490957260132,2.581601619720459,3.8139262199401855
10,ON,-0.009730558842420578,0.5964065790176392,1.1534736156463623,1.6882365942001343,2.2714173793792725,-0.12852361798286438,0.7159938216209412,1.2886170148849487,1.9327479600906372,2.8720650672912598,-0.04620949551463127,0.6833116412162781,1.2856959104537964,1.955061674118042,2.894373893737793,-0.10947836190462112,0.6281791925430298,1.2396312952041626,1.9173190593719482,2.85150146484375,0.4386104345321655,0.9933183193206787,1.4117563962936401,1.9111735820770264,2.4100821018218994,0.03482650965452194,0.8318542242050171,1.4684561491012573,2.1537771224975586,3.1243035793304443
11,PE,0.0898786187171936,0.6419696807861328,1.1300208568572998,1.6453990936279297,2.1437642574310303,0.08873748779296875,0.681549072265625,1.207201361656189,1.734697699546814,2.536332607269287,0.10585341602563858,0.6591415405273438,1.187992811203003,1.7723350524902344,2.5279552936553955,0.03451813384890556,0.5927154421806335,1.0988746881484985,1.689401626586914,2.487508535385132,0.4967874586582184,0.9271621704101562,1.2084381580352783,1.7251083850860596,2.305070638656616,0.07239212095737457,0.7863098382949829,1.2718673944473267,1.8799781799316406,2.693876028060913
12,QC,-0.07647855579853058,0.6018129587173462,1.3031364679336548,1.9125250577926636,2.5657923221588135,-0.13556241989135742,0.684093177318573,1.3471382856369019,2.0324437618255615,3.163496732711792,-0.10096065700054169,0.6459038853645325,1.2776851654052734,2.0431690216064453,3.0937626361846924,-0.13447608053684235,0.6114659905433655,1.24644935131073,1.9506839513778687,3.196763515472412,0.1705702245235443,0.7586007714271545,1.4184232950210571,2.0921528339385986,2.7808444499969482,-0.00894957035779953,0.8399323225021362,1.4563003778457642,2.225116491317749,3.345041036605835
13,SK,-0.2853040397167206,0.38466447591781616,0.9492496252059937,1.5671082735061646,2.269563913345337,-0.44907146692276,0.5196461081504822,1.2525835037231445,1.9613929986953735,3.0072460174560547,-0.4368080496788025,0.4512627124786377,1.189090609550476,1.937578797340393,3.0778963565826416,-0.44616398215293884,0.41717037558555603,1.0962222814559937,1.8585665225982666,2.8972153663635254,-0.03399389982223511,0.538284182548523,1.1168725490570068,1.7778737545013428,2.28309965133667,-0.31385740637779236,0.6464105248451233,1.3865636587142944,2.151214838027954,3.2637851238250732
14,YT,-0.5248069167137146,0.31070736050605774,0.9195085763931274,1.610922932624817,2.428647041320801,-0.7590155005455017,0.3633921444416046,1.191780924797058,2.009784698486328,3.1840415000915527,-0.7604607939720154,0.39946919679641724,1.2276777029037476,2.040375232696533,3.0646727085113525,-0.8392199873924255,0.26297420263290405,1.122503638267517,1.9334181547164917,2.9392056465148926,-0.30361008644104004,0.525073230266571,1.1605558395385742,1.7512315511703491,2.52780818939209,-0.5826139450073242,0.522440493106842,1.3637683391571045,2.235463857650757,3.372610330581665
