,Provinces,"ssp1-1.9, 5th percentile","ssp1-1.9, 25th percentile","ssp1-1.9, 50th percentile","ssp1-1.9, 75th percentile","ssp1-1.9, 95th percentile","ssp1-2.6, 5th percentile","ssp1-2.6, 25th percentile","ssp1-2.6, 50th percentile","ssp1-2.6, 75th percentile","ssp1-2.6, 95th percentile","ssp2-4.5, 5th percentile","ssp2-4.5, 25th percentile","ssp2-4.5, 50th percentile","ssp2-4.5, 75th percentile","ssp2-4.5, 95th percentile","ssp3-7.0, 5th percentile","ssp3-7.0, 25th percentile","ssp3-7.0, 50th percentile","ssp3-7.0, 75th percentile","ssp3-7.0, 95th percentile","ssp4-6.0, 5th percentile","ssp4-6.0, 25th percentile","ssp4-6.0, 50th percentile","ssp4-6.0, 75th percentile","ssp4-6.0, 95th percentile","ssp5-8.5, 5th percentile","ssp5-8.5, 25th percentile","ssp5-8.5, 50th percentile","ssp5-8.5, 75th percentile","ssp5-8.5, 95th percentile"
1,Canada,-24.974321365356445,-9.518441200256348,5.685821056365967,22.469411849975586,44.67045211791992,-29.082529067993164,-9.202884674072266,8.014627456665039,27.46062660217285,57.61801528930664,-24.076568603515625,-2.7121341228485107,15.437740325927734,36.16917419433594,68.05284118652344,-18.36343765258789,3.852719306945801,23.5230655670166,46.20463562011719,81.03050231933594,-9.08060073852539,6.217077255249023,22.39262580871582,41.49213790893555,65.16182708740234,-15.600549697875977,9.109317779541016,30.496213912963867,55.18692398071289,94.98920440673828
2,AB,-29.90900421142578,-13.432991981506348,3.521602153778076,23.182270050048828,49.558135986328125,-35.41837692260742,-14.628092765808105,3.970724105834961,26.583818435668945,62.098445892333984,-33.25638961791992,-10.843769073486328,8.422933578491211,30.743898391723633,65.2745590209961,-31.285018920898438,-8.792614936828613,11.45959186553955,35.424072265625,72.48908996582031,-18.3623104095459,-3.4921860694885254,12.549873352050781,30.831401824951172,56.981136322021484,-31.131027221679688,-6.950388431549072,14.557615280151367,41.25741195678711,84.34431457519531
3,BC,-21.991744995117188,-7.309289455413818,5.880895137786865,19.97279167175293,38.907325744628906,-26.515907287597656,-8.380878448486328,6.699267864227295,22.929014205932617,46.63618850708008,-24.055721282958984,-3.893070697784424,11.81106948852539,28.973119735717773,53.82838821411133,-20.832393646240234,-0.5256074070930481,16.885601043701172,35.9777717590332,63.367549896240234,-16.00762176513672,-2.1112914085388184,12.056290626525879,28.163799285888672,44.9011116027832,-18.166032791137695,4.290954113006592,22.28457260131836,41.66255569458008,70.4152603149414
4,MB,-30.702213287353516,-14.142212867736816,1.7983759641647339,19.213134765625,42.738582611083984,-37.4772834777832,-15.485400199890137,3.434461832046509,24.505741119384766,58.110164642333984,-38.36773681640625,-16.330394744873047,3.5848641395568848,26.664291381835938,63.71969985961914,-34.25881576538086,-11.351028442382812,9.1807279586792,32.51551818847656,69.4141845703125,-20.8652286529541,-7.630385398864746,7.864563465118408,27.511018753051758,50.64187240600586,-35.2591667175293,-10.323716163635254,11.062982559204102,36.80496597290039,78.52567291259766
5,NB,-24.3173885345459,-9.656380653381348,4.510616302490234,17.154491424560547,33.930755615234375,-30.68460464477539,-13.181984901428223,3.2968661785125732,20.894044876098633,46.90491485595703,-30.3508358001709,-12.22085952758789,4.535446643829346,21.83460807800293,48.312618255615234,-32.071598052978516,-12.06518840789795,4.580552101135254,22.885986328125,50.494422912597656,-21.739887237548828,-7.211685657501221,6.8885064125061035,20.37218475341797,37.86631774902344,-31.09560203552246,-11.246638298034668,6.111119270324707,25.220714569091797,55.790863037109375
6,NL,-20.43562126159668,-7.659632205963135,3.9899096488952637,16.74168586730957,34.19631576538086,-26.052967071533203,-9.692797660827637,3.619879722595215,18.12158966064453,39.386287689208984,-24.145784378051758,-6.976843357086182,7.95819616317749,23.753780364990234,46.841331481933594,-22.787927627563477,-5.9307756423950195,8.839144706726074,24.78852081298828,47.81875991821289,-13.032909393310547,-2.403191328048706,8.837593078613281,20.949337005615234,36.2169075012207,-21.609678268432617,-2.6164655685424805,13.492444038391113,30.56951904296875,56.01646423339844
7,NT,-23.716190338134766,-8.59545612335205,6.567671298980713,22.940404891967773,44.45035171508789,-25.474857330322266,-6.288024425506592,10.38387680053711,29.095088958740234,58.58652114868164,-20.38681983947754,1.088010549545288,18.764352798461914,38.71107864379883,70.32308197021484,-13.965438842773438,8.861120223999023,28.702547073364258,51.417232513427734,85.60100555419922,-6.639618873596191,9.206197738647461,24.849763870239258,44.0627326965332,67.56458282470703,-10.447166442871094,14.883602142333984,36.06812286376953,60.84914016723633,101.8863296508789
8,NS,-27.397098541259766,-14.170194625854492,-0.6200469136238098,12.214107513427734,27.40070152282715,-31.98379135131836,-15.048832893371582,0.9712196588516235,18.68393325805664,46.45902633666992,-32.044063568115234,-13.7822265625,1.417443037033081,17.710908889770508,42.36246109008789,-35.06187057495117,-16.49308967590332,-0.5243136882781982,17.175086975097656,42.43549728393555,-24.8112735748291,-12.747057914733887,1.8051139116287231,16.34500503540039,33.894737243652344,-36.01181411743164,-14.884536743164062,1.5487165451049805,18.416458129882812,46.77204513549805
9,NU,-25.556245803833008,-9.13311767578125,7.2258429527282715,26.127578735351562,50.90085983276367,-28.711952209472656,-7.2769012451171875,11.459747314453125,32.8553466796875,66.07962799072266,-19.74176597595215,3.2490763664245605,22.97905731201172,46.16383361816406,81.59880065917969,-10.656972885131836,13.816298484802246,35.673553466796875,61.56459426879883,102.46424865722656,-1.6001532077789307,15.736153602600098,34.44760513305664,57.064674377441406,85.0368881225586,-6.428190231323242,20.987468719482422,45.26284408569336,73.63768768310547,120.60118103027344
10,ON,-25.596731185913086,-10.827112197875977,4.22917366027832,20.141515731811523,41.113983154296875,-34.59384536743164,-15.241828918457031,1.9676433801651,21.382234573364258,52.044307708740234,-34.115379333496094,-13.893479347229004,3.5406107902526855,23.609920501708984,53.48908615112305,-32.37019729614258,-11.6443510055542,6.850250244140625,28.16765022277832,59.02522659301758,-19.502260208129883,-4.897478103637695,10.02199935913086,26.503456115722656,46.549835205078125,-31.402328491210938,-9.089984893798828,10.544172286987305,32.83122253417969,68.5208740234375
11,PE,-27.828826904296875,-11.369913101196289,0.7367010116577148,12.316740989685059,26.715225219726562,-32.59187698364258,-14.982704162597656,3.6634249687194824,19.920032501220703,47.53651809692383,-31.735591888427734,-12.038443565368652,2.6567749977111816,20.180940628051758,44.337093353271484,-28.928401947021484,-12.411134719848633,5.064446926116943,22.346620559692383,41.89342498779297,-19.99683380126953,-10.288820266723633,5.778419494628906,18.773828506469727,34.41669464111328,-30.075199127197266,-11.261098861694336,6.280345916748047,23.468400955200195,51.68897247314453
12,QC,-20.5343074798584,-7.117763996124268,5.675826072692871,18.58342170715332,35.34244155883789,-25.93052864074707,-9.267537117004395,4.712181091308594,19.718843460083008,42.20591354370117,-23.0046329498291,-5.125927448272705,9.831908226013184,25.712244033813477,48.97673416137695,-20.484130859375,-2.394530773162842,12.932497024536133,29.767107009887695,54.46571731567383,-12.144560813903809,0.17046953737735748,13.018865585327148,27.44215202331543,45.933929443359375,-18.693498611450195,1.6157888174057007,18.743398666381836,37.437965393066406,64.93925476074219
13,SK,-34.073265075683594,-16.989418029785156,0.15246117115020752,19.925033569335938,48.311805725097656,-39.99004364013672,-17.419538497924805,2.565124273300171,26.380414962768555,65.66830444335938,-39.554420471191406,-16.950653076171875,4.210304260253906,28.658403396606445,69.9721908569336,-37.47719955444336,-14.956399917602539,6.790498733520508,32.26417541503906,73.3584213256836,-22.929607391357422,-8.481802940368652,9.394502639770508,30.04788589477539,57.75040817260742,-37.377479553222656,-12.078707695007324,10.032824516296387,37.31624221801758,80.69811248779297
