"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173210","2004-01-01","2004","01","01","","-10.8","","-19.7","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","45","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-02","2004","01","02","","-11.8","","-20.6","","-16.2","","34.2","","0.0","","0.0","","1.2","","0.8","","45","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-03","2004","01","03","","-15.5","","-19.1","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-04","2004","01","04","","-20.6","","-31.6","","-26.1","","44.1","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-05","2004","01","05","","-23.2","","-32.8","","-28.0","","46.0","","0.0","","0.0","","0.0","","0.0","","45","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-06","2004","01","06","","-23.0","","-35.4","","-29.2","","47.2","","0.0","","0.0","","1.0","","0.6","","45","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-07","2004","01","07","","-16.5","","-27.5","","-22.0","","40.0","","0.0","","0.0","","2.8","","2.0","","46","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-08","2004","01","08","","-10.6","","-19.1","","-14.9","","32.9","","0.0","","0.0","","1.0","","0.4","","47","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-09","2004","01","09","","-6.9","","-11.9","","-9.4","","27.4","","0.0","","0.0","","2.2","","1.6","","46","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-10","2004","01","10","","-3.1","","-7.7","","-5.4","","23.4","","0.0","","0.0","","0.4","","0.2","","47","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-11","2004","01","11","","-1.0","","-4.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-12","2004","01","12","","1.3","","-3.3","","-1.0","","19.0","","0.0","","0.0","","0.6","","0.4","","47","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-13","2004","01","13","","2.0","","-1.2","","0.4","","17.6","","0.0","","0.0","","0.2","","0.2","","46","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-14","2004","01","14","","1.6","","-0.6","","0.5","","17.5","","0.0","","0.0","T","0.4","","0.4","","45","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-15","2004","01","15","","3.4","","-0.5","","1.5","","16.5","","0.0","","0.0","T","0.0","","0.0","T","44","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-16","2004","01","16","","3.4","","-1.0","","1.2","","16.8","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-17","2004","01","17","","2.4","","-2.7","","-0.2","","18.2","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-18","2004","01","18","","1.3","","-2.8","","-0.8","","18.8","","0.0","","0.0","","0.6","","0.4","","43","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-19","2004","01","19","","1.2","","-3.0","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-20","2004","01","20","","0.6","","-2.9","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-21","2004","01","21","","1.3","","-4.0","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-22","2004","01","22","","0.2","","-3.0","","-1.4","","19.4","","0.0","","0.0","","2.4","","2.0","","43","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-23","2004","01","23","","0.9","","-2.2","","-0.7","","18.7","","0.0","","0.0","","4.4","","4.2","","45","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-24","2004","01","24","","-0.7","","-3.9","","-2.3","","20.3","","0.0","","0.0","","6.6","","4.2","","50","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-25","2004","01","25","","-10.8","","-12.9","","-11.9","","29.9","","0.0","","0.0","","0.2","","0.2","","54","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-26","2004","01","26","","-14.9","","-15.8","","-15.4","","33.4","","0.0","","0.0","","4.4","","3.6","","53","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-27","2004","01","27","","-13.4","","-19.6","","-16.5","","34.5","","0.0","","0.0","","3.8","","3.4","","56","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-28","2004","01","28","","-11.6","","-17.6","","-14.6","","32.6","","0.0","","0.0","","4.6","","3.6","","56","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-29","2004","01","29","","-7.4","","-14.6","","-11.0","","29.0","","0.0","","0.0","","20.6","","14.0","","58","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-30","2004","01","30","","-3.0","","-8.5","","-5.8","","23.8","","0.0","","0.0","","11.0","","9.8","","74","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-01-31","2004","01","31","","-1.7","","-11.8","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","78","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-01","2004","02","01","","-3.9","","-19.6","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","74","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-02","2004","02","02","","-10.0","","-22.8","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","73","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-03","2004","02","03","","-7.2","","-19.3","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","72","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-04","2004","02","04","","-2.4","","-12.8","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","70","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-05","2004","02","05","","-4.1","","-18.2","","-11.2","","29.2","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-06","2004","02","06","","-4.1","","-14.9","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","66","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-07","2004","02","07","","-1.4","","-11.9","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","66","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-08","2004","02","08","","0.7","","-10.2","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-09","2004","02","09","","2.4","","-6.3","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-10","2004","02","10","","0.4","","-12.3","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","63","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-11","2004","02","11","","-1.5","","-11.5","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","63","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-12","2004","02","12","","-3.2","","-13.9","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","63","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-13","2004","02","13","","-3.7","","-16.2","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","63","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-14","2004","02","14","","-4.0","","-15.5","","-9.8","","27.8","","0.0","","0.0","","1.0","","0.8","","63","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-15","2004","02","15","","-0.6","","-6.7","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","64","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-16","2004","02","16","","3.9","","-7.5","","-1.8","","19.8","","0.0","","0.0","","2.4","","2.0","","63","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-17","2004","02","17","","5.3","","-3.9","","0.7","","17.3","","0.0","","0.0","","0.0","T","0.0","T","65","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-18","2004","02","18","","5.0","","-3.7","","0.7","","17.3","","0.0","","0.0","T","0.8","","0.4","","63","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-19","2004","02","19","","6.9","","-1.0","","3.0","","15.0","","0.0","","0.0","T","0.0","","0.0","T","61","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-20","2004","02","20","","7.2","","-1.7","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-21","2004","02","21","","3.4","","-7.2","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2004-02-22","2004","02","22","","1.8","","-10.7","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
