"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173210","1969-01-01","1969","01","01","","-17.8","","-26.1","","-22.0","","40.0","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-01-02","1969","01","02","","-14.4","","-24.4","","-19.4","","37.4","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-01-03","1969","01","03","","-11.7","","-21.1","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-01-04","1969","01","04","","-7.8","","-21.1","","-14.5","","32.5","","0.0","","0.0","","8.1","","8.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-01-05","1969","01","05","","-2.2","","-10.0","","-6.1","","24.1","","0.0","","0.0","","11.4","","11.4","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-01-06","1969","01","06","","-3.9","","-11.1","","-7.5","","25.5","","0.0","","0.0","","8.1","","8.1","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-01-07","1969","01","07","","-3.9","","-6.7","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-01-08","1969","01","08","","-6.7","","-17.8","","-12.3","","30.3","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-01-09","1969","01","09","","-11.1","","-16.1","","-13.6","","31.6","","0.0","","0.0","","4.3","","4.3","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-01-10","1969","01","10","","-13.3","","-16.7","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1969-01-11","1969","01","11","","-15.6","","-19.4","","-17.5","","35.5","","0.0","","0.0","","6.4","","6.4","","","","","","",""
