"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173210","1979-01-01","1979","01","01","","-24.5","","-37.0","","-30.8","","48.8","","0.0","","0.0","","0.6","","0.6","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-02","1979","01","02","","-20.5","","-35.0","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-03","1979","01","03","","-18.0","","-31.0","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-04","1979","01","04","","-19.5","","-29.0","","-24.3","","42.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-05","1979","01","05","","-22.5","","-33.0","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-06","1979","01","06","","-22.4","","-37.0","","-29.7","","47.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-07","1979","01","07","","-21.4","","-34.5","","-28.0","","46.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-08","1979","01","08","","-20.0","","-32.8","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-09","1979","01","09","","-19.5","","-33.0","","-26.3","","44.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-10","1979","01","10","","-18.0","","-33.0","","-25.5","","43.5","","0.0","","0.0","","4.0","","4.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-11","1979","01","11","","-12.0","","-28.0","","-20.0","","38.0","","0.0","","0.0","","4.0","","4.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-12","1979","01","12","","-10.0","","-19.0","","-14.5","","32.5","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-13","1979","01","13","","-11.5","","-16.5","","-14.0","","32.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-14","1979","01","14","","-16.5","","-29.0","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-15","1979","01","15","","-20.0","","-33.5","","-26.8","","44.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-16","1979","01","16","","-19.0","","-33.0","","-26.0","","44.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-17","1979","01","17","","-13.5","","-29.5","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-18","1979","01","18","","-12.5","","-24.5","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-19","1979","01","19","","-8.0","","-24.0","","-16.0","","34.0","","0.0","","0.0","","1.0","","1.0","","","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1979-01-20","1979","01","20","","-8.5","","-16.0","","-12.3","","30.3","","0.0","","0.0","","6.4","","6.4","","","","","","",""
