"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173210","1996-01-01","1996","01","01","","-4.6","","-6.4","","-5.5","","23.5","","0.0","","0.0","","3.0","","3.0","","41","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-01-02","1996","01","02","","-3.3","","-6.3","","-4.8","","22.8","","0.0","","0.0","","22.0","","13.7","","44","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-01-03","1996","01","03","","-2.2","","-5.2","","-3.7","","21.7","","0.0","","0.0","","2.5","","2.2","","64","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-01-04","1996","01","04","","-9.1","","-13.7","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-01-05","1996","01","05","","-12.9","","-18.7","","-15.8","","33.8","","0.0","","0.0","","1.8","","1.6","","58","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-01-06","1996","01","06","","-12.0","","-24.0","","-18.0","","36.0","","0.0","","0.0","","10.0","","7.0","","58","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-01-07","1996","01","07","","-8.6","","-17.0","","-12.8","","30.8","","0.0","","0.0","","5.0","","3.2","","64","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-01-08","1996","01","08","","1.9","","-11.7","","-4.9","","22.9","","0.0","","0.0","","0.0","T","0.0","T","65","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-01-09","1996","01","09","","3.1","","-5.2","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","62","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-01-10","1996","01","10","","2.5","","-2.8","","-0.2","","18.2","","0.0","","0.0","T","0.0","T","0.0","T","58","","","","",""
"-116.98","51.30","GOLDEN A","1173210","1996-01-11","1996","01","11","","4.2","","0.2","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
