"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173210","2016-01-01","2016","01","01","†","-14.5","","-18.5","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-02","2016","01","02","†","-15.5","","-19.0","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-03","2016","01","03","†","-16.5","","-24.5","","-20.5","","38.5","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-04","2016","01","04","†","-10.5","","-23.5","","-17.0","","35.0","","0.0","","0.0","","3.4","","1.8","","18","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-05","2016","01","05","†","-6.0","","-13.5","","-9.8","","27.8","","0.0","","0.0","","1.8","","1.4","","21","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-06","2016","01","06","†","-3.0","","-7.5","","-5.3","","23.3","","0.0","","0.0","","2.4","","1.8","","22","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-07","2016","01","07","†","0.0","","-4.5","","-2.3","","20.3","","0.0","","0.0","","0.2","","0.0","T","24","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-08","2016","01","08","†","-4.5","","-7.5","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","24","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-09","2016","01","09","†","-4.5","","-10.0","","-7.3","","25.3","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-10","2016","01","10","†","-6.0","","-12.5","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-11","2016","01","11","†","-8.0","","-16.5","","-12.3","","30.3","","0.0","","0.0","","3.0","","1.8","","23","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-12","2016","01","12","†","-5.0","","-12.0","","-8.5","","26.5","","0.0","","0.0","","1.4","","1.0","","25","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-13","2016","01","13","†","-3.5","","-7.0","","-5.3","","23.3","","0.0","","0.0","","1.6","","1.0","","26","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-14","2016","01","14","†","-1.5","","-7.0","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-15","2016","01","15","†","-2.0","","-7.0","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-16","2016","01","16","†","-3.5","","-7.0","","-5.3","","23.3","","0.0","","0.0","","3.0","","0.8","","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-17","2016","01","17","†","-1.5","","-7.0","","-4.3","","22.3","","0.0","","0.0","","2.2","","1.2","","28","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-18","2016","01","18","†","1.0","","-3.5","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","29","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-19","2016","01","19","†","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","1.2","","1.0","","28","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-20","2016","01","20","†","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","2.0","","1.4","","29","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-21","2016","01","21","†","1.0","","-6.0","","-2.5","","20.5","","0.0","","0.2","","5.6","","4.8","","30","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-22","2016","01","22","†","1.0","","-1.0","","0.0","","18.0","","0.0","","0.6","","1.0","","1.2","","34","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-23","2016","01","23","†","2.0","","-3.0","","-0.5","","18.5","","0.0","","0.0","","6.2","","3.8","","32","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-24","2016","01","24","†","2.5","","-6.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-25","2016","01","25","†","0.0","","-4.5","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2016-01-26","2016","01","26","†","0.0","","-7.5","","-3.8","","21.8","","0.0","","0.0","","1.8","","0.8","","32","","","","",""
