"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173210","2005-01-01","2005","01","01","","-13.0","","-15.3","","-14.2","","32.2","","0.0","","0.0","","0.2","","0.2","","19","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-01-02","2005","01","02","","-12.7","","-20.9","","-16.8","","34.8","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-01-03","2005","01","03","","-13.2","","-20.2","","-16.7","","34.7","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-01-04","2005","01","04","","-15.4","","-25.6","","-20.5","","38.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-01-05","2005","01","05","","-14.9","","-25.6","","-20.3","","38.3","","0.0","","0.0","","0.2","","0.2","","19","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-01-06","2005","01","06","","-12.3","","-25.1","","-18.7","","36.7","","0.0","","0.0","","7.2","","4.4","","19","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-01-07","2005","01","07","","-9.5","","-15.8","","-12.7","","30.7","","0.0","","0.0","","1.2","","1.2","","26","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-01-08","2005","01","08","","-9.7","","-12.2","","-11.0","","29.0","","0.0","","0.0","","0.0","T","0.0","T","27","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-01-09","2005","01","09","","-9.4","","-20.2","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-01-10","2005","01","10","","-14.2","","-23.0","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-01-11","2005","01","11","","-9.6","","-23.0","","-16.3","","34.3","","0.0","","0.0","","0.8","","0.8","","25","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-01-12","2005","01","12","","-11.1","","-17.8","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-01-13","2005","01","13","","-11.1","","-26.6","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-01-14","2005","01","14","","-17.8","","-30.9","","-24.4","","42.4","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2005-01-15","2005","01","15","","-21.2","","-33.2","","-27.2","","45.2","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
