"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.98","51.30","GOLDEN A","1173210","2002-01-01","2002","01","01","","-10.8","","-16.1","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-01-02","2002","01","02","","-8.3","","-15.7","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-01-03","2002","01","03","","-4.6","","-10.3","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-01-04","2002","01","04","","-2.9","","-6.0","","-4.5","","22.5","","0.0","","0.0","","0.4","","0.0","T","20","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-01-05","2002","01","05","","-0.1","","-4.7","","-2.4","","20.4","","0.0","","0.0","","1.0","","0.6","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-01-06","2002","01","06","","3.1","","-5.1","","-1.0","","19.0","","0.0","","1.0","","0.0","T","1.0","","","M","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-01-07","2002","01","07","","6.4","","-0.5","","3.0","","15.0","","0.0","","3.4","","0.0","","3.4","","19","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-01-08","2002","01","08","","4.5","","1.1","","2.8","","15.2","","0.0","","0.6","","0.0","","0.6","","17","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-01-09","2002","01","09","","4.4","","-0.4","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-116.98","51.30","GOLDEN A","1173210","2002-01-10","2002","01","10","","0.3","","-1.3","","-0.5","","18.5","","0.0","","0.0","","0.2","","0.0","T","13","","","","",""
