"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.55","51.19","BANFF CS","3050519","2021-01-01","2021","01","01","","2.8","","-5.5","","-1.4","","19.4","","0.0","","","","","","0.0","","15","","25","","46",""
"-115.55","51.19","BANFF CS","3050519","2021-01-02","2021","01","02","","3.9","","-1.9","","1.0","","17.0","","0.0","","","","","","0.6","","15","","26","","41",""
"-115.55","51.19","BANFF CS","3050519","2021-01-03","2021","01","03","","1.5","","-4.5","","-1.5","","19.5","","0.0","","","","","","3.1","","15","","27","","32",""
"-115.55","51.19","BANFF CS","3050519","2021-01-04","2021","01","04","","-1.2","","-6.4","","-3.8","","21.8","","0.0","","","","","","0.0","","19","","23","","33",""
"-115.55","51.19","BANFF CS","3050519","2021-01-05","2021","01","05","","0.4","","-4.2","","-1.9","","19.9","","0.0","","","","","","0.0","","18","","25","","34",""
"-115.55","51.19","BANFF CS","3050519","2021-01-06","2021","01","06","","0.6","","-4.5","","-2.0","","20.0","","0.0","","","","","","0.1","","18","","26","","32",""
"-115.55","51.19","BANFF CS","3050519","2021-01-07","2021","01","07","","-3.1","","-10.7","","-6.9","","24.9","","0.0","","","","","","0.0","","17","","23","","31",""
"-115.55","51.19","BANFF CS","3050519","2021-01-08","2021","01","08","","-6.4","","-13.9","","-10.2","","28.2","","0.0","","","","","","0.0","","17","","23","","35",""
"-115.55","51.19","BANFF CS","3050519","2021-01-09","2021","01","09","","-6.3","","-14.8","","-10.6","","28.6","","0.0","","","","","","0.0","","16","","23","","38",""
"-115.55","51.19","BANFF CS","3050519","2021-01-10","2021","01","10","","-3.2","","-11.2","","-7.2","","25.2","","0.0","","","","","","0.0","","15","","24","","44",""
