"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.55","51.19","BANFF CS","3050519","2006-01-01","2006","01","01","","1.7","","-5.3","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-115.55","51.19","BANFF CS","3050519","2006-01-02","2006","01","02","","2.7","","-4.4","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-115.55","51.19","BANFF CS","3050519","2006-01-03","2006","01","03","","-1.5","","-6.9","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-115.55","51.19","BANFF CS","3050519","2006-01-04","2006","01","04","","1.5","","-5.5","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-115.55","51.19","BANFF CS","3050519","2006-01-05","2006","01","05","","5.2","","-3.4","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-115.55","51.19","BANFF CS","3050519","2006-01-06","2006","01","06","","1.1","","-2.1","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-115.55","51.19","BANFF CS","3050519","2006-01-07","2006","01","07","","2.0","","-2.9","","-0.5","","18.5","","0.0","","0.0","","1.0","","0.7","","2","","","","",""
"-115.55","51.19","BANFF CS","3050519","2006-01-08","2006","01","08","","1.5","","-6.8","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-115.55","51.19","BANFF CS","3050519","2006-01-09","2006","01","09","","0.5","","-3.3","","-1.4","","19.4","","0.0","","0.0","","5.0","","2.9","","1","","","","",""
"-115.55","51.19","BANFF CS","3050519","2006-01-10","2006","01","10","","0.3","","-4.2","","-2.0","","20.0","","0.0","","0.0","","2.0","","1.5","","6","","","","",""
"-115.55","51.19","BANFF CS","3050519","2006-01-11","2006","01","11","","-0.8","","-4.5","","-2.7","","20.7","","0.0","","0.0","","0.7","","0.7","","8","","","","",""
"-115.55","51.19","BANFF CS","3050519","2006-01-12","2006","01","12","","-1.0","","-7.1","","-4.1","","22.1","","0.0","","0.0","","0.6","","0.6","","8","","","","",""
"-115.55","51.19","BANFF CS","3050519","2006-01-13","2006","01","13","","-1.8","","-5.1","","-3.5","","21.5","","0.0","","0.0","","1.0","","0.7","","8","","","","",""
