"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.55","51.19","BANFF CS","3050519","1997-01-01","1997","01","01","","4.0","","-0.9","","1.6","","16.4","","0.0","","0.0","","7.5","","7.5","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-02","1997","01","02","","4.5","","-1.6","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-03","1997","01","03","","1.7","","-7.5","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-04","1997","01","04","","-4.3","","-13.8","","-9.1","","27.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-05","1997","01","05","","-6.6","","-20.5","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-06","1997","01","06","","-4.7","","-15.0","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-07","1997","01","07","","-2.0","","-8.1","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-08","1997","01","08","","-2.8","","-10.4","","-6.6","","24.6","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-09","1997","01","09","","-10.3","","-17.8","","-14.1","","32.1","","0.0","","0.0","","1.0","E","1.0","E","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-10","1997","01","10","","-15.7","","-19.9","","-17.8","","35.8","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-11","1997","01","11","","-13.1","","-29.9","","-21.5","","39.5","","0.0","","0.0","","0.7","","0.7","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-12","1997","01","12","","-10.8","","-31.1","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-13","1997","01","13","","-5.1","","-24.5","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-14","1997","01","14","","-1.7","","-21.9","","-11.8","","29.8","","0.0","","0.0","","0.7","","0.7","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-15","1997","01","15","","-10.5","","-25.5","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-16","1997","01","16","","-7.5","","-24.5","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-17","1997","01","17","","-6.2","","-14.3","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-18","1997","01","18","","-1.9","","-7.1","","-4.5","","22.5","","0.0","","0.0","","0.7","","0.7","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-19","1997","01","19","","-1.0","","-4.8","","-2.9","","20.9","","0.0","","0.0","","1.7","","1.7","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-20","1997","01","20","","0.9","","-2.6","","-0.9","","18.9","","0.0","","0.0","","6.0","E","6.0","E","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-21","1997","01","21","","-1.0","","-13.0","","-7.0","","25.0","","0.0","","0.0","","6.0","","6.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-22","1997","01","22","","-1.7","","-18.1","","-9.9","","27.9","","0.0","","0.0","","0.7","","0.7","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-23","1997","01","23","","-13.7","E","-25.4","E","-19.6","E","37.6","E","0.0","E","0.0","","1.5","","1.5","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-24","1997","01","24","","-25.0","E","-32.8","E","-28.9","E","46.9","E","0.0","E","0.0","","1.5","","1.5","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-25","1997","01","25","","-23.1","","-43.3","","-33.2","","51.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-26","1997","01","26","","-15.3","E","-42.8","","-29.1","E","47.1","E","0.0","E","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-27","1997","01","27","","-9.7","","-24.7","","-17.2","","35.2","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-28","1997","01","28","","1.1","","-15.6","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-29","1997","01","29","","3.1","","-10.1","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-30","1997","01","30","","5.8","","-1.8","","2.0","","16.0","","0.0","","0.0","","1.7","","1.7","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-01-31","1997","01","31","","3.9","","-6.0","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-01","1997","02","01","","0.5","","-12.4","","-6.0","","24.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-02","1997","02","02","","-0.1","","-15.2","","-7.7","","25.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-03","1997","02","03","","-1.8","","-15.3","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-04","1997","02","04","","-1.7","","-19.0","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-05","1997","02","05","","-2.9","","-23.8","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-06","1997","02","06","","0.4","","-20.2","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-07","1997","02","07","","0.2","","-14.6","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-08","1997","02","08","","0.3","","-17.2","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-09","1997","02","09","","-2.9","","-13.7","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-10","1997","02","10","","-3.4","","-17.3","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-11","1997","02","11","","-2.6","","-12.6","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-12","1997","02","12","","-0.4","","-7.4","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-13","1997","02","13","","-0.7","","-5.9","","-3.3","","21.3","","0.0","","0.0","","0.7","","0.7","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-14","1997","02","14","","1.3","","-4.9","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-15","1997","02","15","","5.2","","-2.3","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-16","1997","02","16","","9.1","","0.0","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-17","1997","02","17","","6.0","","-1.1","","2.5","","15.5","","0.0","","0.0","","0.5","E","0.5","E","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-18","1997","02","18","","2.8","","-3.0","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-19","1997","02","19","","2.9","","-4.0","","-0.6","","18.6","","0.0","","0.0","","0.7","","0.7","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-20","1997","02","20","","1.8","","-5.6","","-1.9","","19.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-21","1997","02","21","","1.3","","-9.6","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-22","1997","02","22","","1.6","","-8.2","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-23","1997","02","23","","1.8","","-8.5","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-24","1997","02","24","","9.8","","-5.5","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-25","1997","02","25","","4.4","","-3.0","","0.7","","17.3","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-26","1997","02","26","","2.1","","-4.9","","-1.4","","19.4","","0.0","","0.0","","1.7","","1.7","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-27","1997","02","27","","-2.9","","-9.7","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-02-28","1997","02","28","","-1.5","","-16.3","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-115.55","51.19","BANFF CS","3050519","1997-03-01","1997","03","01","","-3.6","","-15.2","","-9.4","","27.4","","0.0","","0.0","","0.7","","0.7","","","","","","",""
