"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.57","51.18","BANFF","3050520","1982-01-01","1982","01","01","","-18.5","","-24.0","","-21.3","","39.3","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-02","1982","01","02","","-18.5","","-31.5","","-25.0","","43.0","","0.0","","0.0","","0.2","","0.2","","15","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-03","1982","01","03","","-20.0","","-24.5","","-22.3","","40.3","","0.0","","0.0","","1.6","","1.6","","15","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-04","1982","01","04","","-22.0","","-27.5","","-24.8","","42.8","","0.0","","0.0","","0.8","","0.6","","17","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-05","1982","01","05","","-24.0","","-36.0","","-30.0","","48.0","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-06","1982","01","06","","-16.0","","-28.5","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-07","1982","01","07","","-8.0","","-18.5","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-08","1982","01","08","","-7.5","","-19.5","","-13.5","","31.5","","0.0","","0.0","","2.2","","1.4","","17","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-09","1982","01","09","","-15.5","","-22.5","","-19.0","","37.0","","0.0","","0.0","","1.0","","0.8","","19","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-10","1982","01","10","","-5.0","","-20.0","","-12.5","","30.5","","0.0","","0.0","","0.4","","0.4","","20","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-11","1982","01","11","","-3.0","","-7.5","","-5.3","","23.3","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-12","1982","01","12","","-2.5","","-9.0","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-13","1982","01","13","","3.0","","-7.5","","-2.3","","20.3","","0.0","","0.0","","0.6","","0.6","","19","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-14","1982","01","14","","1.5","","-8.5","","-3.5","","21.5","","0.0","","0.0","","3.2","","3.2","","20","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-15","1982","01","15","","-17.5","","-25.5","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-16","1982","01","16","","-10.5","","-26.5","","-18.5","","36.5","","0.0","","0.0","","0.8","","0.6","","19","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-17","1982","01","17","","-6.0","","-15.5","","-10.8","","28.8","","0.0","","0.0","","1.6","","0.6","","20","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-18","1982","01","18","","-13.0","","-17.0","","-15.0","","33.0","","0.0","","0.0","","0.2","","0.2","","21","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-19","1982","01","19","","-9.5","","-28.0","","-18.8","","36.8","","0.0","","0.0","","1.3","","1.5","","21","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-20","1982","01","20","","-21.5","","-25.0","","-23.3","","41.3","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-21","1982","01","21","","-24.5","","-32.5","","-28.5","","46.5","","0.0","","0.0","","0.2","","0.2","","22","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-22","1982","01","22","","-20.0","","-31.0","","-25.5","","43.5","","0.0","","0.0","","0.6","","0.4","","22","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-23","1982","01","23","","-4.5","","-24.5","","-14.5","","32.5","","0.0","","0.0","","9.0","","8.2","","23","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-24","1982","01","24","","0.0","","-16.0","","-8.0","","26.0","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-25","1982","01","25","","-0.5","","-6.0","","-3.3","","21.3","","0.0","","0.0","","8.2","","5.6","","30","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-26","1982","01","26","","1.0","","-4.0","","-1.5","","19.5","","0.0","","0.0","","5.2","","3.3","","36","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-27","1982","01","27","","-3.0","","-11.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-28","1982","01","28","","-3.5","","-16.5","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-29","1982","01","29","","-0.5","","-6.5","","-3.5","","21.5","","0.0","","0.0","","0.4","","0.4","","36","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-30","1982","01","30","","2.0","","-17.5","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-115.57","51.18","BANFF","3050520","1982-01-31","1982","01","31","","-1.0","","-6.0","","-3.5","","21.5","","0.0","","0.0","","5.9","","3.6","","36","","","","",""
"-115.57","51.18","BANFF","3050520","1982-02-01","1982","02","01","","-1.5","","-14.5","","-8.0","","26.0","","0.0","","0.0","","3.2","","1.8","","40","","","","",""
"-115.57","51.18","BANFF","3050520","1982-02-02","1982","02","02","","-10.0","","-16.0","","-13.0","","31.0","","0.0","","0.0","","0.2","","0.2","","40","","","","",""
"-115.57","51.18","BANFF","3050520","1982-02-03","1982","02","03","","-13.0","","-30.0","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-115.57","51.18","BANFF","3050520","1982-02-04","1982","02","04","","-9.0","","-33.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-115.57","51.18","BANFF","3050520","1982-02-05","1982","02","05","","-7.5","","-23.5","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-115.57","51.18","BANFF","3050520","1982-02-06","1982","02","06","","-6.5","","-14.0","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
