"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.57","51.18","BANFF","3050520","1980-01-01","1980","01","01","","0.4","","-4.3","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","32","","","","",""
"-115.57","51.18","BANFF","3050520","1980-01-02","1980","01","02","","0.7","","-4.8","","-2.1","","20.1","","0.0","","0.0","","0.0","T","0.0","T","31","","","","",""
"-115.57","51.18","BANFF","3050520","1980-01-03","1980","01","03","","-0.8","","-6.9","","-3.9","","21.9","","0.0","","0.0","","0.4","","0.4","","31","","","","",""
"-115.57","51.18","BANFF","3050520","1980-01-04","1980","01","04","","-5.0","","-10.9","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","31","","","","",""
"-115.57","51.18","BANFF","3050520","1980-01-05","1980","01","05","","-10.8","","-24.0","","-17.4","","35.4","","0.0","","0.0","","0.4","","0.4","","31","","","","",""
"-115.57","51.18","BANFF","3050520","1980-01-06","1980","01","06","","-15.0","","-28.0","","-21.5","","39.5","","0.0","","0.0","","0.0","","0.0","","32","","","","",""
"-115.57","51.18","BANFF","3050520","1980-01-07","1980","01","07","","-18.2","","-24.4","","-21.3","","39.3","","0.0","","0.0","","0.3","","0.3","","32","","","","",""
"-115.57","51.18","BANFF","3050520","1980-01-08","1980","01","08","","-23.9","","-27.7","","-25.8","","43.8","","0.0","","0.0","","0.2","","0.0","T","32","","","","",""
"-115.57","51.18","BANFF","3050520","1980-01-09","1980","01","09","","-21.1","","-29.6","","-25.4","","43.4","","0.0","","0.0","","0.7","","0.7","","31","","","","",""
"-115.57","51.18","BANFF","3050520","1980-01-10","1980","01","10","","-25.0","","-30.9","","-28.0","","46.0","","0.0","","0.0","","1.0","","0.8","","32","","","","",""
"-115.57","51.18","BANFF","3050520","1980-01-11","1980","01","11","","-13.0","","-27.6","","-20.3","","38.3","","0.0","","0.0","","0.2","","0.0","T","32","","","","",""
