"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.51","49.47","PRINCETON A","1126510","2006-01-01","2006","01","01","","1.7","","-0.4","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-02","2006","01","02","","-1.3","","-7.7","","-4.5","","22.5","","0.0","","0.0","","1.0","","1.0","","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-03","2006","01","03","","-1.1","","-3.9","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-04","2006","01","04","","-1.1","","-7.7","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-05","2006","01","05","","4.0","","-3.2","","0.4","","17.6","","0.0","","3.2","","2.0","","5.2","","9","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-06","2006","01","06","","2.0","","0.2","","1.1","","16.9","","0.0","","4.0","","1.0","","5.0","","9","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-07","2006","01","07","","2.1","","0.1","","1.1","","16.9","","0.0","","1.0","","0.0","","1.0","","9","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-08","2006","01","08","","5.2","","-0.6","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-09","2006","01","09","","5.0","","-2.8","","1.1","","16.9","","0.0","","0.4","","2.0","","2.4","","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-10","2006","01","10","","3.0","","-1.2","","0.9","","17.1","","0.0","","2.2","","5.0","","7.2","","10","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-11","2006","01","11","","2.4","","-2.3","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-12","2006","01","12","","0.4","","-4.1","","-1.9","","19.9","","0.0","","0.0","","0.2","","0.2","","15","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-13","2006","01","13","","5.3","","-1.9","","1.7","","16.3","","0.0","","0.0","T","0.0","","0.0","T","15","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-14","2006","01","14","","3.0","","-1.1","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-15","2006","01","15","","3.7","","-5.1","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-16","2006","01","16","","-1.2","","-4.3","","-2.8","","20.8","","0.0","","0.0","","8.5","","8.5","","13","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-17","2006","01","17","","1.1","","-3.9","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-18","2006","01","18","","0.2","","-4.5","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-19","2006","01","19","","-2.0","","-6.2","","-4.1","","22.1","","0.0","","0.0","","0.4","","0.4","","21","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-20","2006","01","20","","-0.1","","-7.0","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-21","2006","01","21","","3.3","","-6.3","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-22","2006","01","22","","-0.4","","-3.1","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-23","2006","01","23","","5.2","","-3.1","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-24","2006","01","24","","3.8","","-1.7","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-25","2006","01","25","","4.9","","-2.3","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-26","2006","01","26","","5.1","","-3.9","","0.6","","17.4","","0.0","","0.0","","3.0","","1.6","","15","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-27","2006","01","27","","2.1","","-4.9","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-28","2006","01","28","","5.1","","-4.2","","0.5","","17.5","","0.0","","0.0","","2.0","","1.8","","18","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-29","2006","01","29","","0.9","","-7.7","","-3.4","","21.4","","0.0","","0.0","","10.2","","10.0","","18","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-30","2006","01","30","","4.7","","-3.3","","0.7","","17.3","","0.0","","0.0","","0.6","","0.6","","","M","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-01-31","2006","01","31","","2.7","","-6.0","","-1.7","","19.7","","0.0","","0.0","","8.6","","6.8","","27","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-01","2006","02","01","","6.0","","-2.2","","1.9","","16.1","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-02","2006","02","02","","6.0","","-5.8","","0.1","","17.9","","0.0","","0.0","","1.0","","1.0","","28","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-03","2006","02","03","","3.3","","-3.8","","-0.3","","18.3","","0.0","","0.2","","0.0","T","0.2","","28","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-04","2006","02","04","","6.9","","-1.6","","2.7","","15.3","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-05","2006","02","05","","5.2","","-0.5","","2.4","","15.6","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-06","2006","02","06","","4.8","","-4.6","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-07","2006","02","07","","3.9","","-4.8","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-08","2006","02","08","","6.8","","-6.9","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-09","2006","02","09","","4.1","","-11.1","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-10","2006","02","10","","1.2","","-14.6","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-11","2006","02","11","","1.8","","-14.6","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-12","2006","02","12","","5.1","","-9.3","","-2.1","","20.1","","0.0","","0.0","","0.2","","0.2","","24","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-13","2006","02","13","","5.1","","-3.3","","0.9","","17.1","","0.0","","0.0","","2.8","","2.8","","24","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-14","2006","02","14","","-1.0","","-7.1","","-4.1","","22.1","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-15","2006","02","15","","-0.9","","-12.5","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-16","2006","02","16","","-3.0","","-13.1","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-17","2006","02","17","","-3.0","","-20.6","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-18","2006","02","18","","-1.7","","-21.7","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-19","2006","02","19","","-3.4","","-19.9","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2006-02-20","2006","02","20","","0.2","","-15.3","","-7.6","","25.6","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
