"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.51","49.47","PRINCETON A","1126510","1948-01-01","1948","01","01","","3.9","","-5.0","","-0.6","","18.6","","0.0","","0.5","","0.5","","1.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-02","1948","01","02","","0.0","","-4.4","","-2.2","","20.2","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-03","1948","01","03","","-2.8","","-10.0","","-6.4","","24.4","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-04","1948","01","04","","3.3","","-6.7","","-1.7","","19.7","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-05","1948","01","05","","0.0","","-10.6","","-5.3","","23.3","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-06","1948","01","06","","0.0","","-6.1","","-3.1","","21.1","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-07","1948","01","07","","1.7","","-5.6","","-2.0","","20.0","","0.0","","0.0","","6.6","","6.6","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-08","1948","01","08","","-2.2","","-7.8","","-5.0","","23.0","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-09","1948","01","09","","-3.9","","-10.6","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-10","1948","01","10","","-2.2","","-11.7","","-7.0","","25.0","","0.0","","0.0","","5.8","","5.8","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-11","1948","01","11","","-3.9","","-14.4","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-12","1948","01","12","","-7.8","","-19.4","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-13","1948","01","13","","-5.0","","-18.9","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-14","1948","01","14","","-3.3","","-16.1","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-15","1948","01","15","","-1.1","","-15.6","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-16","1948","01","16","","-2.2","","-16.7","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-17","1948","01","17","","-4.4","","-12.2","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-18","1948","01","18","","-2.2","","-12.8","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-19","1948","01","19","","-2.8","","-9.4","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-20","1948","01","20","","-2.8","","-13.3","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-21","1948","01","21","","3.3","","-6.1","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-22","1948","01","22","","3.3","","-1.7","","0.8","","17.2","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-23","1948","01","23","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-24","1948","01","24","","1.7","","-5.6","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-25","1948","01","25","","0.0","","-11.1","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-26","1948","01","26","","-3.9","","-16.7","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-27","1948","01","27","","-3.3","","-17.8","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-28","1948","01","28","","-2.8","","-14.4","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-29","1948","01","29","","-2.2","","-11.7","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-30","1948","01","30","","1.1","","-12.8","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-01-31","1948","01","31","","-3.3","","-12.2","","-7.8","","25.8","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-01","1948","02","01","","3.3","","-8.3","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-02","1948","02","02","","1.1","","-12.2","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-03","1948","02","03","","-3.3","","-13.3","","-8.3","","26.3","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-04","1948","02","04","","-3.9","","-11.7","","-7.8","","25.8","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-05","1948","02","05","","-7.8","","-13.9","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-06","1948","02","06","","-10.6","","-25.6","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-07","1948","02","07","","-3.3","","-15.0","","-9.2","","27.2","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-08","1948","02","08","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","","1.8","","1.8","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-09","1948","02","09","","0.0","","-10.6","","-5.3","","23.3","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-10","1948","02","10","","-8.3","","-21.7","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-11","1948","02","11","","-4.4","","-23.9","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-12","1948","02","12","","-3.3","","-17.2","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-13","1948","02","13","","-1.1","","-7.8","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-14","1948","02","14","","2.2","","-8.9","","-3.4","","21.4","","0.0","","0.5","","0.3","","0.8","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-15","1948","02","15","","1.7","","-2.8","","-0.6","","18.6","","0.0","","0.0","","8.1","","8.1","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-16","1948","02","16","","6.1","","-3.3","","1.4","","16.6","","0.0","","0.0","","27.7","","27.7","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-17","1948","02","17","","8.3","","-1.7","","3.3","","14.7","","0.0","","8.6","","0.5","","9.1","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-18","1948","02","18","","2.2","","-8.9","","-3.4","","21.4","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-19","1948","02","19","","-7.2","","-16.1","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-20","1948","02","20","","0.0","","-12.2","","-6.1","","24.1","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-21","1948","02","21","","3.9","","-5.6","","-0.9","","18.9","","0.0","","0.0","","7.4","","7.4","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-22","1948","02","22","","3.3","","-3.3","","0.0","","18.0","","0.0","","0.0","","2.3","","2.3","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-23","1948","02","23","","4.4","","-3.9","","0.3","","17.7","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-24","1948","02","24","","3.9","","-3.9","","0.0","","18.0","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-25","1948","02","25","","2.8","","-1.1","","0.9","","17.1","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-26","1948","02","26","","4.4","","-1.1","","1.7","","16.3","","0.0","","0.0","","12.7","","12.7","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-27","1948","02","27","","3.3","","-3.9","","-0.3","","18.3","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-28","1948","02","28","","2.8","","-12.8","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-02-29","1948","02","29","","2.2","","-10.0","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-03-01","1948","03","01","","2.8","","-7.8","","-2.5","","20.5","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-03-02","1948","03","02","","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-03-03","1948","03","03","","2.2","","-11.1","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1948-03-04","1948","03","04","","5.0","","-11.1","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
