"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.51","49.47","PRINCETON A","1126510","1959-01-01","1959","01","01","","-1.1","","-8.9","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-02","1959","01","02","","-18.3","","-22.8","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-03","1959","01","03","","-23.9","","-33.9","","-28.9","","46.9","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-04","1959","01","04","","-19.4","","-32.2","","-25.8","","43.8","","0.0","","0.0","","1.3","","1.3","","30","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-05","1959","01","05","","-12.8","","-21.7","","-17.3","","35.3","","0.0","","0.0","","1.5","","1.5","","30","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-06","1959","01","06","","-9.4","","-17.8","","-13.6","","31.6","","0.0","","0.0","","13.5","","13.5","","30","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-07","1959","01","07","","-5.6","","-12.8","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-08","1959","01","08","","4.4","","-8.9","","-2.3","","20.3","","0.0","","0.8","","0.0","","0.8","","43","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-09","1959","01","09","","2.2","","-2.8","","-0.3","","18.3","","0.0","","3.0","","0.0","","3.0","","36","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-10","1959","01","10","","5.6","","-2.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-11","1959","01","11","","-2.8","","-8.9","","-5.9","","23.9","","0.0","","0.0","","0.3","","0.3","","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-12","1959","01","12","","5.6","","-3.9","","0.9","","17.1","","0.0","","0.3","","1.0","","1.3","","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-13","1959","01","13","","2.2","","-4.4","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-14","1959","01","14","","-4.4","","-12.2","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-15","1959","01","15","","-2.2","","-9.4","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-16","1959","01","16","","0.6","","-4.4","","-1.9","","19.9","","0.0","","0.0","","0.5","","0.5","","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-17","1959","01","17","","0.0","","-7.8","","-3.9","","21.9","","0.0","","0.0","T","4.1","","4.1","","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-18","1959","01","18","","0.6","","-3.9","","-1.7","","19.7","","0.0","","0.0","","0.3","","0.3","","38","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-19","1959","01","19","","0.6","","-2.2","","-0.8","","18.8","","0.0","","0.0","","1.0","","1.0","","38","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-20","1959","01","20","","-11.7","","-21.7","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-21","1959","01","21","","-10.6","","-21.1","","-15.9","","33.9","","0.0","","0.0","","7.9","","7.9","","38","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-22","1959","01","22","","-6.7","","-12.8","","-9.8","","27.8","","0.0","","0.0","","1.8","","1.8","","46","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-23","1959","01","23","","-3.9","","-8.3","","-6.1","","24.1","","0.0","","0.0","","3.8","","3.8","","46","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-24","1959","01","24","","-1.1","","-6.7","","-3.9","","21.9","","0.0","","0.0","","17.5","","17.5","","48","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-25","1959","01","25","","2.2","","-6.1","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-26","1959","01","26","","0.6","","-3.9","","-1.7","","19.7","","0.0","","0.0","","2.5","","2.5","","58","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-27","1959","01","27","","1.7","","-4.4","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","58","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-28","1959","01","28","","0.6","","-4.4","","-1.9","","19.9","","0.0","","0.0","","0.0","T","0.0","T","56","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-29","1959","01","29","","0.6","","-5.6","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-30","1959","01","30","","-6.1","","-10.0","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1959-01-31","1959","01","31","","-7.2","","-18.9","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
