"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.51","49.47","PRINCETON A","1126510","1973-01-01","1973","01","01","","3.9","","-3.9","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-02","1973","01","02","","1.7","","-9.4","","-3.9","","21.9","","0.0","","0.5","","1.0","","1.3","","5","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-03","1973","01","03","","-4.4","","-19.4","","-11.9","","29.9","","0.0","","0.0","","0.3","","0.0","T","5","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-04","1973","01","04","","-15.0","","-25.0","","-20.0","","38.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-05","1973","01","05","","-11.7","","-20.6","","-16.2","","34.2","","0.0","","0.0","","0.3","","0.3","","5","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-06","1973","01","06","","-15.0","","-27.2","","-21.1","","39.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-07","1973","01","07","","-17.2","","-28.9","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-08","1973","01","08","","-18.3","","-30.0","","-24.2","","42.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-09","1973","01","09","","-16.7","","-30.0","","-23.4","","41.4","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-10","1973","01","10","","-17.2","","-30.0","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-11","1973","01","11","","-8.3","","-19.4","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-12","1973","01","12","","-1.7","","-11.7","","-6.7","","24.7","","0.0","","0.0","","1.0","","1.0","","5","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-13","1973","01","13","","-0.6","","-6.7","","-3.7","","21.7","","0.0","","0.0","T","2.3","","3.3","","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-14","1973","01","14","","0.6","","-7.2","","-3.3","","21.3","","0.0","","0.5","","1.0","","3.6","","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-15","1973","01","15","","3.3","","-7.2","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-16","1973","01","16","","2.2","","-6.7","","-2.3","","20.3","","0.0","","0.0","T","0.0","","0.0","T","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-17","1973","01","17","","4.4","","-7.2","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-18","1973","01","18","","1.7","","-9.4","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-19","1973","01","19","","1.7","","-9.4","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-20","1973","01","20","","2.2","","-5.0","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-21","1973","01","21","","4.4","","-7.2","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-22","1973","01","22","","1.1","","-6.1","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-23","1973","01","23","","0.0","","-10.0","","-5.0","","23.0","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-24","1973","01","24","","0.6","","-5.0","","-2.2","","20.2","","0.0","","0.0","","0.5","","0.3","","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-25","1973","01","25","","-0.6","","-10.6","","-5.6","","23.6","","0.0","","0.0","","4.6","","3.0","","13","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-26","1973","01","26","","-5.0","","-16.1","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-27","1973","01","27","","-6.1","","-17.2","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-28","1973","01","28","","-0.6","","-11.1","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-29","1973","01","29","","-2.8","","-12.2","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-30","1973","01","30","","0.6","","-9.4","","-4.4","","22.4","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-01-31","1973","01","31","","-2.2","","-12.2","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-01","1973","02","01","","2.2","","-10.0","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-02","1973","02","02","","0.6","","-10.6","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-03","1973","02","03","","0.6","","-4.4","","-1.9","","19.9","","0.0","","0.0","","9.1","","5.6","","18","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-04","1973","02","04","","0.0","","-5.6","","-2.8","","20.8","","0.0","","0.0","","12.2","","7.9","","28","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-05","1973","02","05","","-1.1","","-7.2","","-4.2","","22.2","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-06","1973","02","06","","-2.8","","-9.4","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-07","1973","02","07","","-7.8","","-25.6","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-08","1973","02","08","","-6.7","","-25.0","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-09","1973","02","09","","-2.8","","-18.9","","-10.9","","28.9","","0.0","","0.0","","1.8","","0.8","","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-10","1973","02","10","","-3.3","","-11.7","","-7.5","","25.5","","0.0","","0.0","","4.1","","1.8","","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-11","1973","02","11","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","","4.1","","2.5","","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-12","1973","02","12","","-0.6","","-4.4","","-2.5","","20.5","","0.0","","0.0","","1.0","","0.8","","25","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-13","1973","02","13","","1.1","","-10.6","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-14","1973","02","14","","1.1","","-12.8","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-15","1973","02","15","","1.7","","-8.3","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-16","1973","02","16","","5.0","","-3.9","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1973-02-17","1973","02","17","","7.2","","-3.3","","2.0","","16.0","","0.0","","0.0","","0.8","","0.5","","20","","","","",""
