"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.51","49.47","PRINCETON A","1126510","1991-01-01","1991","01","01","","-8.0","","-15.0","","-11.5","","29.5","","0.0","","0.0","","3.6","","2.6","","76","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-02","1991","01","02","","-6.5","","-13.5","","-10.0","","28.0","","0.0","","0.0","","0.4","","0.2","","78","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-03","1991","01","03","","-11.0","","-16.5","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","75","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-04","1991","01","04","","","M","-21.0","","","M","","M","","M","0.0","","0.0","T","0.0","T","69","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-05","1991","01","05","","","M","-28.0","","","M","","M","","M","0.0","","0.0","T","0.0","T","64","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-06","1991","01","06","","-15.0","E","-25.0","","-20.0","E","38.0","E","0.0","E","0.0","","7.0","","4.1","","61","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-07","1991","01","07","","","M","-17.0","","","M","","M","","M","0.0","","12.0","","6.8","","68","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-08","1991","01","08","","","M","-15.0","","","M","","M","","M","0.0","","5.5","","4.6","","77","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-09","1991","01","09","","-9.5","","-12.5","","-11.0","","29.0","","0.0","","0.0","","0.6","","0.2","","80","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-10","1991","01","10","","-5.0","","-12.5","","-8.8","","26.8","","0.0","","0.0","","0.2","","0.0","T","73","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-11","1991","01","11","","-1.5","","-6.5","","-4.0","","22.0","","0.0","","0.0","","0.8","","0.6","","71","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-12","1991","01","12","","4.5","","-5.0","","-0.3","","18.3","","0.0","","5.6","E","2.0","E","7.6","E","71","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-13","1991","01","13","","7.5","","0.0","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","65","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-14","1991","01","14","","4.0","","-1.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-15","1991","01","15","","-0.5","","-3.5","","-2.0","","20.0","","0.0","","0.0","","1.0","","0.6","","57","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-16","1991","01","16","","0.0","","-6.5","","-3.3","","21.3","","0.0","","0.0","","0.2","","0.2","","50","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-17","1991","01","17","","1.5","","-2.5","","-0.5","","18.5","","0.0","","1.2","","0.8","","1.8","","48","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-18","1991","01","18","","5.5","","-0.5","","2.5","","15.5","","0.0","","0.0","","10.2","","6.6","","","M","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-19","1991","01","19","","-5.0","","-11.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-20","1991","01","20","","-5.5","","-19.0","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1991-01-21","1991","01","21","","-7.0","","-17.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","59","","","","",""
