"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.51","49.47","PRINCETON A","1126510","2008-01-01","2008","01","01","†","-7.5","","-15.6","","-11.6","","29.6","","0.0","","0.0","","0.2","","0.2","","27","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-02","2008","01","02","†","0.9","","-10.7","","-4.9","","22.9","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-03","2008","01","03","†","2.0","","-10.7","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-04","2008","01","04","†","2.8","","-8.7","","-3.0","","21.0","","0.0","","0.0","T","0.0","T","0.0","T","26","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-05","2008","01","05","†","4.7","","-8.2","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-06","2008","01","06","†","-1.2","","-10.2","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-07","2008","01","07","†","-4.0","","-12.2","","-8.1","","26.1","","0.0","","0.0","","1.8","","1.2","","24","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-08","2008","01","08","†","-2.0","","-13.1","","-7.6","","25.6","","0.0","","0.0","","0.0","T","0.0","","26","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-09","2008","01","09","†","-2.3","","-13.6","","-8.0","","26.0","","0.0","","0.0","","1.6","","1.4","","26","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-10","2008","01","10","†","-0.4","","-7.4","","-3.9","","21.9","","0.0","","0.0","","6.4","","4.8","","27","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-11","2008","01","11","†","-1.2","","-7.6","","-4.4","","22.4","","0.0","","0.0","","0.2","","0.2","","34","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-12","2008","01","12","†","-0.2","","-5.7","","-3.0","","21.0","","0.0","","0.0","","0.0","T","0.0","","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-13","2008","01","13","†","0.0","","-5.9","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-14","2008","01","14","†","0.7","","-9.9","","-4.6","","22.6","","0.0","","1.6","","6.0","","7.2","","32","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-15","2008","01","15","†","-7.7","","-16.9","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-16","2008","01","16","†","-7.1","","-18.2","","-12.7","","30.7","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-17","2008","01","17","†","-3.6","","-13.8","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-18","2008","01","18","†","-0.6","","-7.1","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-19","2008","01","19","†","-0.1","","-8.4","","-4.3","","22.3","","0.0","","0.0","","1.2","","1.0","","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-20","2008","01","20","†","0.9","","-3.5","","-1.3","","19.3","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-21","2008","01","21","†","-8.9","","-22.1","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-22","2008","01","22","†","-7.6","","-22.0","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-23","2008","01","23","†","-8.6","","-22.7","","-15.7","","33.7","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-120.51","49.47","PRINCETON A","1126510","2008-01-24","2008","01","24","†","-8.9","","-22.4","","-15.7","","33.7","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
