"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.51","49.47","PRINCETON A","1126510","1977-01-01","1977","01","01","","-6.8","","-16.2","","-11.5","","29.5","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-02","1977","01","02","","-7.8","","-14.3","","-11.1","","29.1","","0.0","","0.0","","7.0","","6.7","","10","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-03","1977","01","03","","-5.2","","-12.4","","-8.8","","26.8","","0.0","","0.0","","2.1","","2.1","","18","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-04","1977","01","04","","-4.7","","-13.2","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-05","1977","01","05","","-7.4","","-16.0","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-06","1977","01","06","","-6.0","","-20.2","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-07","1977","01","07","","-8.0","","-16.0","","-12.0","","30.0","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-08","1977","01","08","","-7.6","","-16.2","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-09","1977","01","09","","-8.5","","-18.8","","-13.7","","31.7","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-10","1977","01","10","","-8.6","","-22.3","","-15.5","","33.5","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-11","1977","01","11","","-10.4","","-21.6","","-16.0","","34.0","","0.0","","0.0","","5.9","","4.8","","12","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-12","1977","01","12","","-5.4","","-10.8","","-8.1","","26.1","","0.0","","0.0","","7.0","","6.4","","27","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-13","1977","01","13","","-3.7","","-10.6","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-14","1977","01","14","","-3.3","","-9.5","","-6.4","","24.4","","0.0","","0.0","","4.0","","4.0","","29","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-15","1977","01","15","","0.4","","-6.8","","-3.2","","21.2","","0.0","","0.0","T","0.5","","0.5","","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-16","1977","01","16","","-2.8","","-6.8","","-4.8","","22.8","","0.0","","0.0","T","0.0","","0.0","T","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-17","1977","01","17","","2.4","","-5.0","","-1.3","","19.3","","0.0","","0.0","T","0.0","","0.0","T","21","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-18","1977","01","18","","4.2","","-0.4","","1.9","","16.1","","0.0","","5.8","","5.0","","10.8","","20","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-19","1977","01","19","","2.8","","-7.3","","-2.3","","20.3","","0.0","","0.0","T","0.0","","0.0","T","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-20","1977","01","20","","-0.2","","-7.3","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-21","1977","01","21","","0.4","","-8.0","","-3.8","","21.8","","0.0","","0.0","T","0.5","","0.5","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-22","1977","01","22","","-2.2","","-10.0","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-23","1977","01","23","","-4.8","","-14.0","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-24","1977","01","24","","-6.6","","-14.7","","-10.7","","28.7","","0.0","","0.0","","0.4","","0.4","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-25","1977","01","25","","-4.2","","-14.8","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-26","1977","01","26","","-4.8","","-12.0","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-27","1977","01","27","","-5.5","","-12.8","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-28","1977","01","28","","-4.0","","-14.2","","-9.1","","27.1","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-29","1977","01","29","","-3.8","","-16.2","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-30","1977","01","30","","-3.8","","-13.6","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-01-31","1977","01","31","","-3.7","","-10.6","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-01","1977","02","01","","-0.7","","-10.7","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-02","1977","02","02","","-2.2","","-10.4","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-03","1977","02","03","","-3.1","","-6.0","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-04","1977","02","04","","-0.7","","-6.0","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-05","1977","02","05","","-1.0","","-8.3","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-06","1977","02","06","","-1.4","","-8.7","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-07","1977","02","07","","-1.0","","-6.8","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-08","1977","02","08","","0.2","","-8.0","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-09","1977","02","09","","5.4","","-3.4","","1.0","","17.0","","0.0","","0.0","","0.3","","0.3","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-10","1977","02","10","","6.2","","-3.0","","1.6","","16.4","","0.0","","0.9","","1.0","","1.9","","19","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-11","1977","02","11","","2.2","","-2.0","","0.1","","17.9","","0.0","","0.0","T","0.0","","0.0","T","17","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-12","1977","02","12","","7.5","","-0.2","","3.7","","14.3","","0.0","","1.6","","0.0","","1.6","","16","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-13","1977","02","13","","8.1","","-3.5","","2.3","","15.7","","0.0","","0.0","T","0.0","","0.0","T","13","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-14","1977","02","14","","5.4","","-6.7","","-0.7","","18.7","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-15","1977","02","15","","5.5","","-4.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-16","1977","02","16","","12.5","","-4.4","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","11","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-17","1977","02","17","","6.4","","-3.1","","1.7","","16.3","","0.0","","0.0","T","0.0","","0.0","T","2","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-18","1977","02","18","","10.0","","-3.3","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-19","1977","02","19","","9.5","","-3.8","","2.9","","15.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-20","1977","02","20","","4.0","","-3.6","","0.2","","17.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-21","1977","02","21","","4.1","","-1.4","","1.4","","16.6","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-22","1977","02","22","","5.9","","-2.8","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-23","1977","02","23","","6.7","","-5.4","","0.7","","17.3","","0.0","","0.0","","2.0","","2.0","","2","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-24","1977","02","24","","6.4","","-8.4","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-25","1977","02","25","","5.3","","-4.0","","0.7","","17.3","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-26","1977","02","26","","6.1","","-2.0","","2.1","","15.9","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-27","1977","02","27","","8.6","","-3.8","","2.4","","15.6","","0.0","","0.0","","5.1","","5.1","","4","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-02-28","1977","02","28","","4.3","","-0.1","","2.1","","15.9","","0.0","","0.4","","2.9","","3.3","","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-01","1977","03","01","","2.0","","-1.4","","0.3","","17.7","","0.0","","2.0","","9.2","","11.2","","6","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-02","1977","03","02","","5.2","","-1.5","","1.9","","16.1","","0.0","","0.0","T","0.2","","0.2","","2","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-03","1977","03","03","","6.2","","-1.0","","2.6","","15.4","","0.0","","0.0","","1.5","","1.5","","1","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-04","1977","03","04","","6.3","","-4.3","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-05","1977","03","05","","12.8","","-0.4","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-06","1977","03","06","","12.5","","0.3","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-07","1977","03","07","","10.6","","1.0","","5.8","","12.2","","0.0","","0.3","","0.0","","0.3","","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-08","1977","03","08","","9.4","","-0.4","","4.5","","13.5","","0.0","","0.2","","0.6","","0.8","","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-09","1977","03","09","","7.4","","-0.7","","3.4","","14.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-10","1977","03","10","","5.8","","-2.8","","1.5","","16.5","","0.0","","0.0","","3.4","","1.0","","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-11","1977","03","11","","10.5","","-2.8","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-12","1977","03","12","","7.9","","-3.0","","2.5","","15.5","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-13","1977","03","13","","7.5","","-6.8","","0.4","","17.6","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-14","1977","03","14","","5.4","","-4.4","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-15","1977","03","15","","0.0","","-3.8","","-1.9","","19.9","","0.0","","0.0","","7.6","","7.2","","6","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-16","1977","03","16","","5.1","","-9.5","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-17","1977","03","17","","6.4","","-4.2","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-18","1977","03","18","","5.1","","-5.5","","-0.2","","18.2","","0.0","","0.0","","0.3","","0.3","","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-19","1977","03","19","","4.5","","-2.8","","0.9","","17.1","","0.0","","0.0","","0.4","","0.4","","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-20","1977","03","20","","6.3","","-6.8","","-0.3","","18.3","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-21","1977","03","21","","12.0","","-0.3","","5.9","","12.1","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-22","1977","03","22","","15.6","","-0.7","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-23","1977","03","23","","10.5","","2.5","","6.5","","11.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1977-03-24","1977","03","24","","8.0","","-3.6","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
