"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.51","49.47","PRINCETON A","1126510","1984-01-01","1984","01","01","","-1.6","","-6.6","","-4.1","","22.1","","0.0","","0.8","","0.0","T","0.8","","29","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-02","1984","01","02","","1.7","","-4.0","","-1.2","","19.2","","0.0","","0.0","T","4.8","","6.4","","26","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-03","1984","01","03","","2.1","","-3.3","","-0.6","","18.6","","0.0","","13.8","","0.0","","13.8","","","M","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-04","1984","01","04","","4.8","","0.1","","2.5","","15.5","","0.0","","15.0","","0.0","","15.0","","27","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-05","1984","01","05","","1.4","","-3.6","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-06","1984","01","06","","1.7","","-0.7","","0.5","","17.5","","0.0","","0.0","T","0.0","","0.0","T","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-07","1984","01","07","","3.1","","-0.2","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","22","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-08","1984","01","08","","3.0","","-1.4","","0.8","","17.2","","0.0","","0.0","T","0.0","","0.0","T","21","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-09","1984","01","09","","0.7","","-0.6","","0.1","","17.9","","0.0","","0.0","","0.2","","0.2","","21","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-10","1984","01","10","","0.3","","-1.6","","-0.7","","18.7","","0.0","","0.0","","3.0","","3.0","","21","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-11","1984","01","11","","2.1","","-3.2","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-12","1984","01","12","","-0.7","","-4.6","","-2.7","","20.7","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-13","1984","01","13","","-0.5","","-9.5","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-14","1984","01","14","","-4.2","","-17.5","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-15","1984","01","15","","-9.3","","-21.0","","-15.2","","33.2","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-16","1984","01","16","","-1.4","","-14.2","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1984-01-17","1984","01","17","","-10.4","","-22.5","","-16.5","","34.5","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
