"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.51","49.47","PRINCETON A","1126510","1971-01-01","1971","01","01","","-1.7","","-17.2","","-9.5","","27.5","","0.0","","0.0","","0.3","","0.3","","46","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1971-01-02","1971","01","02","","-10.6","","-19.4","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1971-01-03","1971","01","03","","-12.2","","-25.6","","-18.9","","36.9","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1971-01-04","1971","01","04","","-10.0","","-21.7","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1971-01-05","1971","01","05","","-5.6","","-11.1","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1971-01-06","1971","01","06","","-5.6","","-7.8","","-6.7","","24.7","","0.0","","0.0","T","1.8","","1.3","","41","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1971-01-07","1971","01","07","","1.1","","-7.2","","-3.1","","21.1","","0.0","","0.8","","0.0","","0.8","","38","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1971-01-08","1971","01","08","","7.8","","-1.7","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1971-01-09","1971","01","09","","6.7","","-1.1","","2.8","","15.2","","0.0","","1.3","","1.8","","3.3","","36","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1971-01-10","1971","01","10","","0.0","","-17.8","","-8.9","","26.9","","0.0","","0.0","","7.6","","3.6","","38","","","","",""
