"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.51","49.47","PRINCETON A","1126510","1980-01-01","1980","01","01","","1.6","","-4.5","","-1.5","","19.5","","0.0","","0.0","","1.5","","1.5","","2","","","","<31",""
"-120.51","49.47","PRINCETON A","1126510","1980-01-02","1980","01","02","","4.6","","-3.5","","0.6","","17.4","","0.0","","1.0","","0.0","","1.0","","2","","22","","39",""
"-120.51","49.47","PRINCETON A","1126510","1980-01-03","1980","01","03","","-0.3","","-5.0","","-2.7","","20.7","","0.0","","0.0","","0.0","T","0.0","T","2","","","","<31",""
"-120.51","49.47","PRINCETON A","1126510","1980-01-04","1980","01","04","","-4.2","","-8.0","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-120.51","49.47","PRINCETON A","1126510","1980-01-05","1980","01","05","","-4.4","","-12.4","","-8.4","","26.4","","0.0","","0.0","","3.0","","3.0","","4","","34","","37",""
"-120.51","49.47","PRINCETON A","1126510","1980-01-06","1980","01","06","","-10.3","","-17.2","","-13.8","","31.8","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-120.51","49.47","PRINCETON A","1126510","1980-01-07","1980","01","07","","-8.8","","-16.8","","-12.8","","30.8","","0.0","","0.0","","2.0","","2.0","","3","","","","<31",""
"-120.51","49.47","PRINCETON A","1126510","1980-01-08","1980","01","08","","-10.1","","-13.7","","-11.9","","29.9","","0.0","","0.0","","2.2","","2.2","","5","","","","<31",""
"-120.51","49.47","PRINCETON A","1126510","1980-01-09","1980","01","09","","-13.7","","-18.7","","-16.2","","34.2","","0.0","","0.0","","5.6","","7.0","","9","","","","<31",""
"-120.51","49.47","PRINCETON A","1126510","1980-01-10","1980","01","10","","-14.7","","-20.1","","-17.4","","35.4","","0.0","","0.0","","4.6","","5.2","","13","","","","<31",""
