"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.51","49.47","PRINCETON A","1126510","1954-01-01","1954","01","01","","-1.1","","-3.9","","-2.5","","20.5","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-02","1954","01","02","","3.9","","-6.1","","-1.1","","19.1","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-03","1954","01","03","","2.8","","-6.1","","-1.7","","19.7","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-04","1954","01","04","","1.1","","-2.2","","-0.6","","18.6","","0.0","","0.0","","3.3","","3.3","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-05","1954","01","05","","1.1","","-3.3","","-1.1","","19.1","","0.0","","3.8","","5.3","","9.1","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-06","1954","01","06","","1.7","","-0.6","","0.6","","17.4","","0.0","","0.0","","8.4","","8.4","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-07","1954","01","07","","1.1","","-0.6","","0.3","","17.7","","0.0","","0.0","","14.2","","14.2","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-08","1954","01","08","","1.7","","-1.7","","0.0","","18.0","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-09","1954","01","09","","-1.1","","-5.6","","-3.4","","21.4","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-10","1954","01","10","","-2.2","","-4.4","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-11","1954","01","11","","-2.2","","-8.9","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-12","1954","01","12","","-6.7","","-16.7","","-11.7","","29.7","","0.0","","0.0","","3.3","","3.3","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-13","1954","01","13","","-4.4","","-10.6","","-7.5","","25.5","","0.0","","0.0","","14.0","","14.0","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-14","1954","01","14","","-3.9","","-12.2","","-8.1","","26.1","","0.0","","0.0","","8.4","","8.4","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-15","1954","01","15","","-16.7","","-21.7","","-19.2","","37.2","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-16","1954","01","16","","-18.9","","-27.8","","-23.4","","41.4","","0.0","","0.0","","1.8","","1.8","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-17","1954","01","17","","-16.7","","-22.2","","-19.5","","37.5","","0.0","","0.0","","1.5","","1.5","","","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1954-01-18","1954","01","18","","-16.1","","-26.7","","-21.4","","39.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
