"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-120.51","49.47","PRINCETON A","1126510","1972-01-01","1972","01","01","","6.7","","-5.0","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1972-01-02","1972","01","02","","6.1","","-11.7","","-2.8","","20.8","","0.0","","0.0","","7.6","","2.5","","36","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1972-01-03","1972","01","03","","-3.9","","-20.6","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1972-01-04","1972","01","04","","-8.9","","-12.8","","-10.9","","28.9","","0.0","","0.0","","0.3","","0.3","","36","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1972-01-05","1972","01","05","","-2.8","","-11.7","","-7.3","","25.3","","0.0","","0.0","","3.8","","2.3","","38","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1972-01-06","1972","01","06","","3.3","","-10.6","","-3.7","","21.7","","0.0","","0.0","","0.5","","0.5","","38","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1972-01-07","1972","01","07","","2.2","","-11.7","","-4.8","","22.8","","0.0","","0.0","","5.3","","3.6","","36","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1972-01-08","1972","01","08","","-3.3","","-12.8","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1972-01-09","1972","01","09","","2.8","","-3.9","","-0.6","","18.6","","0.0","","0.0","T","0.0","T","0.0","T","38","","","","",""
"-120.51","49.47","PRINCETON A","1126510","1972-01-10","1972","01","10","","-1.1","","-13.3","","-7.2","","25.2","","0.0","","0.0","","6.1","","5.3","","41","","","","",""
