"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-01","1990","01","01","","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","0.4","","0.4","","25","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-02","1990","01","02","","0.5","","-14.0","","-6.8","","24.8","","0.0","","0.0","","0.6","","0.6","","25","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-03","1990","01","03","","1.5","","-3.5","","-1.0","","19.0","","0.0","","0.0","","7.8","","7.8","","26","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-04","1990","01","04","","0.5","","-5.5","","-2.5","","20.5","","0.0","","0.0","","2.4","","2.4","","34","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-05","1990","01","05","","3.0","","-3.0","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","35","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-06","1990","01","06","","1.5","","-5.5","","-2.0","","20.0","","0.0","","0.0","","6.2","","6.2","","34","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-07","1990","01","07","","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-08","1990","01","08","","2.5","","-5.0","","-1.3","","19.3","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-09","1990","01","09","","4.5","","-6.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","37","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-10","1990","01","10","","0.0","","-7.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-11","1990","01","11","","-6.5","","-16.5","","-11.5","","29.5","","0.0","","0.0","","1.4","","1.4","","36","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-12","1990","01","12","","-5.0","","-14.0","","-9.5","","27.5","","0.0","","0.0","","5.4","","5.4","","36","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-13","1990","01","13","","-3.0","","-8.0","","-5.5","","23.5","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-14","1990","01","14","","-5.5","","-12.0","","-8.8","","26.8","","0.0","","0.0","","0.4","","0.4","","40","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-15","1990","01","15","","-2.0","","-10.0","","-6.0","","24.0","","0.0","","0.0","","0.6","","0.6","","40","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-16","1990","01","16","","-8.0","","-17.0","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","40","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-17","1990","01","17","","-12.0","","-20.5","","-16.3","","34.3","","0.0","","0.0","","0.0","T","0.0","T","39","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-18","1990","01","18","","-6.0","","-17.5","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-19","1990","01","19","","-4.5","","-17.0","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","39","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-20","1990","01","20","","4.5","","-10.0","","-2.8","","20.8","","0.0","","1.0","","0.0","","1.0","","38","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-21","1990","01","21","","4.0","","-5.0","","-0.5","","18.5","","0.0","","3.2","","0.4","","3.6","","37","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-22","1990","01","22","","4.0","","-4.5","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-23","1990","01","23","","1.0","","-16.0","","-7.5","","25.5","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-24","1990","01","24","","1.0","","-6.5","","-2.8","","20.8","","0.0","","0.4","","7.2","","7.6","","36","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-25","1990","01","25","","2.5","","-4.5","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-26","1990","01","26","","-1.0","","-15.0","","-8.0","","26.0","","0.0","","0.0","","5.6","","5.6","","43","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-27","1990","01","27","","-3.5","","-8.5","","-6.0","","24.0","","0.0","","0.0","","9.2","","9.2","","49","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-28","1990","01","28","","-6.5","","-13.0","","-9.8","","27.8","","0.0","","0.0","","0.4","","0.4","","54","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-29","1990","01","29","","-16.5","","-19.5","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-30","1990","01","30","","-22.0","","-28.0","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-01-31","1990","01","31","","-23.0","","-40.5","","-31.8","","49.8","","0.0","","0.0","","2.4","","2.4","","52","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-01","1990","02","01","","-17.0","","-27.5","","-22.3","","40.3","","0.0","","0.0","","2.8","","2.8","","52","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-02","1990","02","02","","-12.0","","-21.0","","-16.5","","34.5","","0.0","","0.0","","15.6","","15.6","","52","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-03","1990","02","03","","-6.5","","-22.5","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","65","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-04","1990","02","04","","-2.5","","-18.0","","-10.3","","28.3","","0.0","","0.0","","1.0","","1.0","","63","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-05","1990","02","05","","3.0","","-11.0","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-06","1990","02","06","","0.5","","-12.0","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-07","1990","02","07","","-1.5","","-12.0","","-6.8","","24.8","","0.0","","0.0","","0.4","","0.4","","60","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-08","1990","02","08","","-3.5","","-20.0","","-11.8","","29.8","","0.0","","0.0","","8.2","","8.2","","57","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-09","1990","02","09","","3.0","","-6.5","","-1.8","","19.8","","0.0","","0.0","T","1.0","","1.0","","63","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-10","1990","02","10","","5.0","","-7.0","","-1.0","","19.0","","0.0","","0.0","","0.2","","0.2","","62","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-11","1990","02","11","","-2.0","","-11.0","","-6.5","","24.5","","0.0","","0.0","","1.6","","1.6","","60","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-12","1990","02","12","","-12.5","","-25.0","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-13","1990","02","13","","-15.5","","-33.0","","-24.3","","42.3","","0.0","","0.0","","1.8","","1.8","","59","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-14","1990","02","14","","-9.0","","-22.0","","-15.5","","33.5","","0.0","","0.0","","5.8","","5.8","","60","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-15","1990","02","15","","-15.5","","-22.0","","-18.8","","36.8","","0.0","","0.0","","0.0","T","0.0","T","65","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-16","1990","02","16","","-17.5","","-29.5","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","64","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-17","1990","02","17","","-16.5","","-35.0","","-25.8","","43.8","","0.0","","0.0","","0.0","T","0.0","T","63","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-18","1990","02","18","","-10.5","","-23.0","","-16.8","","34.8","","0.0","","0.0","","1.0","","1.0","","62","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-19","1990","02","19","","-0.5","","-20.5","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","61","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-20","1990","02","20","","2.5","","-4.5","","-1.0","","19.0","","0.0","","0.0","","0.2","","0.2","","61","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-21","1990","02","21","","8.0","","-2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-22","1990","02","22","","10.5","","2.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-23","1990","02","23","","7.5","","-6.0","","0.8","","17.2","","0.0","","0.0","T","0.0","","0.0","T","54","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-24","1990","02","24","","11.0","","-3.5","","3.8","","14.2","","0.0","","0.0","T","0.0","","0.0","T","53","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-25","1990","02","25","","6.0","","-2.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-26","1990","02","26","","5.0","","-10.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","50","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-27","1990","02","27","","7.5","","-11.0","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-02-28","1990","02","28","","6.5","","-5.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","49","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-03-01","1990","03","01","","9.5","","0.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-03-02","1990","03","02","","5.0","","-8.5","","-1.8","","19.8","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-03-03","1990","03","03","","2.5","","-12.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-03-04","1990","03","04","","0.5","","-13.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-03-05","1990","03","05","","8.5","","-7.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-03-06","1990","03","06","","7.5","","-4.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","47","","","","",""
"-124.29","54.46","FORT ST JAMES","1092970","1990-03-07","1990","03","07","","-1.0","","-8.0","","-4.5","","22.5","","0.0","","0.0","","13.4","","13.4","","45","","","","",""
